Basin,Stem,Station,Date---,Species,Average,Minimum,Maximum,Body,Town,,Latitude,Longitude,,,,,,
3,1,1,960514,blgl,136.6,95,193,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,blkcrp,218.5,200,237,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,carp,602.3,354,740,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,gldshnr,156.4,0,224,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,lmb,253.7,100,413,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,pmpknsd,124.3,115,141,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,wperch,201.4,91,226,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,960514,yperch,190.9,106,232,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,1030702,blgl,-,-,-,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,1030702,lmb,40.0,40,40,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,1030702,pmpknsd,-,-,-,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,1,1030702,ylbull,94.0,94,94,Roger Williams Park Ponds,Providence,,41.780167,-71.411472,,,,,,
3,1,2,960502,blgl,141.7,119,181,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,960502,brbull,201.9,155,325,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,960502,carp,564.0,535,581,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,960502,lmb,262.0,262,262,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,960502,wperch,216.0,206,226,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,960502,wtsuck,233.1,83,486,Pawtuxet R./Elmwood Ave,Cranston/Warwick,,41.762361,-71.417139,,,,,,
3,1,2,1010808,brbull,170.0,170,170,Pawtuxet River/Elmwood Ave.,Cranston/Warwick line,,41.762361,-71.417139,,,,,,
3,1,2,1010808,eel,285.0,285,285,Pawtuxet River/Elmwood Ave.,Cranston/Warwick line,,41.762361,-71.417139,,,,,,
3,1,2,1010808,lmb,108.0,108,108,Pawtuxet River/Elmwood Ave.,Cranston/Warwick line,,41.762361,-71.417139,,,,,,
3,1,2,1010808,wtsuck,94.7,43,179,Pawtuxet River/Elmwood Ave.,Cranston/Warwick line,,41.762361,-71.417139,,,,,,
3,1,2,1110810,blgl,96.5,95,98,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,brbull,213.6,138,276,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,carp,543.7,395,630,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,eel,338.3,240,600,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,gldshnr,128.1,110,165,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,lmb,70.0,70,70,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,pmpknsd,91.8,63,109,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,wtsuck,260.9,55,485,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1110810,ylbull,234.3,212,276,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1120327,wtcat,313.0,313,313,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1120327,wtsuck,0.0,0,0,Pawtuxet River/Elmwood+Broad St.,Cranston/Warwick,,,,,,,,,
3,1,2,1120806,alewife,35.0,35,35,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,ashad,44.0,44,44,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,blgl,162.0,162,162,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,carp,620.0,620,620,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,eel,220.0,220,220,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,lmb,206.3,117,320,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,pmpknsd,117.6,108,131,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,smb,260.0,260,260,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,wtcat,180.3,100,272,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,wtsuck,291.5,53,509,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,2,1120806,ybull,200.3,175,255,Pawtuxet River/Broad Street,"Warwick,Cranston",,,,,,,,,
3,1,3,960523,blgl,158.1,99,224,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,brbull,327.0,266,370,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,chnpick,229.2,106,311,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,lmb,328.5,180,475,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,pmpknsd,175.2,63,230,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,smb,340.0,340,340,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,wperch,245.0,204,286,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,3,960523,yperch,144.5,112,341,Oak Swamp,Johnston,,41.827778,-71.541806,,,,,,
3,1,4,960606,blgl,153.3,50,186,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,brbull,355.5,345,366,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,carp,760.0,760,760,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,gldshnr,194.1,170,215,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,lmb,285.5,196,420,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,pmpknsd,177.7,166,185,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,wtsuck,515.0,515,515,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,4,960606,yperch,189.2,140,240,Upper Simmons Res.,Johnston,,41.798556,-71.520417,,,,,,
3,1,5,960618,blgl,111.6,50,140,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,brbull,310.0,310,310,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,carp,680.0,680,680,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,chnpick,319.4,221,501,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,eel,536.7,500,600,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,gldshnr,255.0,255,255,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,lmb,307.9,172,450,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,pmpknsd,91.8,57,126,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,5,960618,ylbull,180.5,151,213,Meshanticut Pond,Cranston,,41.769056,-71.475389,,,,,,
3,1,6,960625,blgl,116.4,66,171,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,blkcrp,23.0,23,23,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,carp,573.5,490,715,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,gldshnr,202.0,202,202,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,lmb,180.2,106,365,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,pmpknsd,95.0,66,124,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,wperch,180.3,163,192,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,6,960625,ylbull,212.4,175,254,Mashapaug Pond,Providence,,41.793556,-71.432167,,,,,,
3,1,7,960709,blgl,65.0,65,65,Pocasset R/Reservoir Ave,Cranston,,41.77031129,-71.45301043,,,,,,
3,1,7,960709,eel,239.4,152,305,Pocasset R/Reservoir Ave,Cranston,,41.77031129,-71.45301043,,,,,,
3,1,7,960709,lngndc,69.2,29,105,Pocasset R/Reservoir Ave,Cranston,,41.77031129,-71.45301043,,,,,,
3,1,7,960709,rdfnpick,56.7,50,63,Pocasset R/Reservoir Ave,Cranston,,41.77031129,-71.45301043,,,,,,
3,1,7,960709,wtsuck,53.5,23,200,Pocasset R/Reservoir Ave,Cranston,,41.77031129,-71.45301043,,,,,,
3,1,8,960710,blgl,130.0,130,130,Pocasset R/Belfield Dr,Johnston,,41.83700695,-71.52969306,,,,,,
3,1,8,960710,gldshnr,83.7,79,91,Pocasset R/Belfield Dr,Johnston,,41.83700695,-71.52969306,,,,,,
3,1,8,960710,rdfnpick,70.6,58,90,Pocasset R/Belfield Dr,Johnston,,41.83700695,-71.52969306,,,,,,
3,1,9,960711,blgl,130.5,125,136,Dry Brk/Old Pocasset Rd,Johnston,,41.8141846,-71.51539116,,,,,,
3,1,9,960711,chnpick,121.0,62,238,Dry Brk/Old Pocasset Rd,Johnston,,41.8141846,-71.51539116,,,,,,
3,1,9,960711,lmb,45.0,45,45,Dry Brk/Old Pocasset Rd,Johnston,,41.8141846,-71.51539116,,,,,,
3,1,10,960711,blgl,111.0,111,111,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,10,960711,eel,338.8,136,457,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,10,960711,lmb,40.0,40,40,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,10,960711,lngndc,63.8,20,105,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,10,960711,rdfnpick,76.0,76,76,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,10,960711,wtsuck,32.0,32,32,Simmons Brk/Atwood Ave,Johnston,,41.7961044,-71.4838293,,,,,,
3,1,11,960712,brktrt,78.2,61,87,Furnace Hill Brk/Hope Rd,Cranston,,41.75484385,-71.50967698,,,,,,
3,1,11,960712,lmb,34.6,31,38,Furnace Hill Brk/Hope Rd,Cranston,,41.75484385,-71.50967698,,,,,,
3,1,11,960712,lngndc,73.7,62,83,Furnace Hill Brk/Hope Rd,Cranston,,41.75484385,-71.50967698,,,,,,
3,1,11,960712,pmpknsd,59.0,59,59,Furnace Hill Brk/Hope Rd,Cranston,,41.75484385,-71.50967698,,,,,,
3,1,11,960712,wtsuck,45.9,30,106,Furnace Hill Brk/Hope Rd,Cranston,,41.75484385,-71.50967698,,,,,,
3,1,12,970630,no fish,-,-,-,Pocasset R/I295,Johnston,,41.83210406,-71.52107529,,,,,,
3,1,13,1110921,blgl,110.9,35,185,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,13,1110921,carp,118.0,118,118,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,13,1110921,eel,204.5,160,280,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,13,1110921,lmb,130.3,110,151,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,13,1110921,pmpknsd,127.0,125,129,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,13,1110921,wtsuck,139.2,103,190,Blackmore Pond Stream/Aqueduct Rd.,Cranston,,414615.8,712652.7,,,,,,
3,1,14,1120711,blgl,120.4,57,150,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,blkcrp,156.5,135,178,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,eel,294.0,135,600,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,gldshnr,36.0,36,36,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,lmb,115.4,45,185,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,pmpknsd,101.3,75,151,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,rdfnpick,123.0,123,123,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,1,14,1120711,ybull,178.0,171,183,Bellefont Brook/Park Ave.,Providence,,414622.1,712449.5,,,,,,
3,2,1,960508,blgl,110.0,83,137,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,bndsnfsh,58.0,58,58,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,brbull,161.7,85,246,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,brntrt,351.9,285,389,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,chnpick,136.9,53,326,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,eel,458.5,200,717,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,gldshnr,112.0,90,145,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,lmb,63.0,59,66,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,pmpknsd,129.0,129,129,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,rnbwtrt,328.2,294,390,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,wtsuck,268.0,91,551,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,1,960508,yperch,170.0,87,233,North BranchPawtuxetR./East RD,Scituate,,41.733694,-71.565944,,,,,,
3,2,2,960606,bndsnfsh,63.3,52,72,North BranchPawtuxetR./East RD,Scituate,,41.73003,-71.56336,,,,,,
3,2,2,960606,brktrt,120.0,85,155,North BranchPawtuxetR./East RD,Scituate,,41.73003,-71.56336,,,,,,
3,2,2,960606,chnpick,72.0,40,124,North BranchPawtuxetR./East RD,Scituate,,41.73003,-71.56336,,,,,,
3,2,2,960606,swmpdtr,40.8,30,49,North BranchPawtuxetR./East RD,Scituate,,41.73003,-71.56336,,,,,,
3,2,2,960606,wtsuck,128.3,100,159,North BranchPawtuxetR./East RD,Scituate,,41.73003,-71.56336,,,,,,
3,2,3,960611,brbull,222.9,130,321,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,brktrt,280.0,260,300,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,chnpick,213.8,107,405,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,gldshnr,144.3,108,176,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,lmb,195.7,116,245,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,pmpknsd,88.2,44,149,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,rnbwtrt,300.7,252,334,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,3,960611,yperch,182.4,95,290,Shippee Saw Mill Pond,Foster,,41.834194,-71.751611,,,,,,
3,2,4,960712,brktrt,66.4,41,130,Cranberry Brk/Jackson Flat Rd,Scituate,,41.73595003,-71.55752052,,,,,,
3,2,5,960716,brktrt,108.4,62,205,Clark Brk/Hope Rd,Cranston,,41.74036495,-71.54428766,,,,,,
3,2,6,960716,no fish,-,-,-,Lippett Brk/Burlingame Rd,Cranston,,41.74028274,-71.52567549,,,,,,
3,2,7,960722,brbull,103.3,75,123,Peeptoad Brk/Chestnut Oak Rd,Glocester,,41.89231812,-71.63072496,,,,,,
3,2,7,960722,rdfnpick,91.0,70,140,Peeptoad Brk/Chestnut Oak Rd,Glocester,,41.89231812,-71.63072496,,,,,,
3,2,8,960722,brbull,61.5,37,90,Peeptoad Brk/Sandy Brk Rd,Glocester,,41.87386854,-71.62326597,,,,,,
3,2,8,960722,chnpick,165.5,161,170,Peeptoad Brk/Sandy Brk Rd,Glocester,,41.87386854,-71.62326597,,,,,,
3,2,8,960722,pmpknsd,61.0,53,71,Peeptoad Brk/Sandy Brk Rd,Glocester,,41.87386854,-71.62326597,,,,,,
3,2,8,960722,swmpdtr,47.7,46,50,Peeptoad Brk/Sandy Brk Rd,Glocester,,41.87386854,-71.62326597,,,,,,
3,2,9,960724,brktrt,94.3,83,113,Mosquitohawk Brk/Sandy Brk Rd,Glocester,,41.86417116,-71.63446333,,,,,,
3,2,9,960724,pmpknsd,50.0,50,50,Mosquitohawk Brk/Sandy Brk Rd,Glocester,,41.86417116,-71.63446333,,,,,,
3,2,9,960724,rdfnpick,95.1,55,165,Mosquitohawk Brk/Sandy Brk Rd,Glocester,,41.86417116,-71.63446333,,,,,,
3,2,9,960724,wtsuck,29.0,27,34,Mosquitohawk Brk/Sandy Brk Rd,Glocester,,41.86417116,-71.63446333,,,,,,
3,2,10,960725,brktrt,177.0,177,177,Huntinghouse Brk/Rocky Hill Rd,Scituate,,41.8546715,-71.63284694,,,,,,
3,2,10,960725,chnpick,101.1,43,223,Huntinghouse Brk/Rocky Hill Rd,Scituate,,41.8546715,-71.63284694,,,,,,
