Basin,Stem,Station,Date---,Species,Average,Minimum,Maximum,Body,Town,,Latitude,Longitude,,,,,,
3,2,10,960725,lmb,48.0,48,48,Huntinghouse Brk/Rocky Hill Rd,Scituate,,41.8546715,-71.63284694,,,,,,
3,2,11,960725,brktrt,167.4,76,254,Rush Brk/Hartford Pike,Scituate,,41.83995895,-71.6503695,,,,,,
3,2,11,960725,wtsuck,56.8,25,114,Rush Brk/Hartford Pike,Scituate,,41.83995895,-71.6503695,,,,,,
3,2,12,960729,rdfnpick,100.0,58,160,Soakhide Brk/Danielson Pike(Rt6),Scituate,,41.83073828,-71.62648734,,,,,,
3,2,13,960729,brktrt,71.2,42,181,Spruce Brk/Plainfield Pike (Rt14),Scituate,,41.79202759,-71.62205101,,,,,,
3,2,14,960730,blgl,70.0,64,76,Tributary/Moswansicut P./Winsor Rd,Scituate,,41.854306,-71.575556,,,,,,
3,2,14,960730,brbull,95.0,91,99,Tributary/Moswansicut P./Winsor Rd,Scituate,,41.854306,-71.575556,,,,,,
3,2,14,960730,gldshnr,95.0,95,95,Tributary/Moswansicut P./Winsor Rd,Scituate,,41.854306,-71.575556,,,,,,
3,2,14,960730,pmpknsd,78.0,75,80,Tributary/Moswansicut P./Winsor Rd,Scituate,,41.854306,-71.575556,,,,,,
3,2,14,960730,rdfnpick,131.0,131,131,Tributary/Moswansicut P./Winsor Rd,Scituate,,41.854306,-71.575556,,,,,,
3,2,15,960730,brktrt,112.2,70,210,Cork Brk/Central Pike,Scituate,,41.81512345,-71.64753506,,,,,,
3,2,16,960806,brbull,115.0,102,128,Dolly Cole Brk/Tucker Hollow Rd,Foster,,41.83740307,-71.69374457,,,,,,
3,2,16,960806,lmb,43.0,40,46,Dolly Cole Brk/Tucker Hollow Rd,Foster,,41.83740307,-71.69374457,,,,,,
3,2,17,960805,blgl,75.1,64,92,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,bndsnfsh,52.2,50,56,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,brbull,115.0,65,165,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,chnpick,107.3,74,170,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,lmb,52.0,40,59,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,rnbwtrt,300.0,300,300,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,17,960805,wtsuck,50.0,50,50,Dolly Cole Brk/Danielson Pike (RT6),Foster,,41.82187769,-71.70028435,,,,,,
3,2,18,960805,chnpick,87.0,65,109,Ponaganset R/Winsor Rd,Foster,,41.84995104,-71.74563536,,,,,,
3,2,18,960805,lmb,40.0,40,40,Ponaganset R/Winsor Rd,Foster,,41.84995104,-71.74563536,,,,,,
3,2,19,960806,brbull,112.3,95,153,Ponaganset R/Pine Tree Rd,Foster,,41.8435,-71.74125,,,,,,
3,2,19,960806,brktrt,305.0,305,305,Ponaganset R/Pine Tree Rd,Foster,,41.8435,-71.74125,,,,,,
3,2,19,960806,chnpick,97.0,87,107,Ponaganset R/Pine Tree Rd,Foster,,41.8435,-71.74125,,,,,,
3,2,19,960806,fllfsh,113.5,93,153,Ponaganset R/Pine Tree Rd,Foster,,41.8435,-71.74125,,,,,,
3,2,19,960806,wtsuck,100.0,100,100,Ponaganset R/Pine Tree Rd,Foster,,41.8435,-71.74125,,,,,,
3,2,20,960807,brktrt,137.9,71,172,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,chnpick,103.2,85,130,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,fllfsh,63.4,24,154,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,lmb,57.5,50,65,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,pmpknsd,65.7,62,70,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,rdfnpick,143.0,143,143,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,20,960807,wtsuck,39.8,32,46,Winsor Brk/Winsor Rd,Foster,,41.83504597,-71.72279028,,,,,,
3,2,21,960731,brktrt,114.3,73,166,Swamp Brk/Central Pike,Scituate,,41.80933569,-71.67725544,,,,,,
3,2,22,960809,chnpick,111.0,80,142,Hannah Brk/Hartford Pike,Foster,,41.85486586,-71.72081229,,,,,,
3,2,22,960809,pmpknsd,49.7,43,59,Hannah Brk/Hartford Pike,Foster,,41.85486586,-71.72081229,,,,,,
3,2,22,960809,rdfnpick,92.0,92,92,Hannah Brk/Hartford Pike,Foster,,41.85486586,-71.72081229,,,,,,
3,2,22,960809,swmpdtr,31.0,24,46,Hannah Brk/Hartford Pike,Foster,,41.85486586,-71.72081229,,,,,,
3,2,23,960809,blkndce,37.0,36,38,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,brbull,89.1,66,130,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,chnpick,144.0,120,170,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,fllfsh,108.4,33,136,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,lmb,67.5,61,74,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,lngndc,77.4,70,86,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,23,960809,pmpknsd,82.3,75,95,Shippee Brk/Willoughby Young Rd,Foster,,41.83105847,-71.75108109,,,,,,
3,2,24,960814,blgl,135.0,135,135,Paine Brk/Paine Rd,Foster,,41.81679227,-71.75043379,,,,,,
3,2,24,960814,brktrt,153.7,95,201,Paine Brk/Paine Rd,Foster,,41.81679227,-71.75043379,,,,,,
3,2,25,960815,brktrt,117.8,64,176,Tributary/Hemlock Bk./King Rd,Foster,,41.78346362,-71.69743162,,,,,,
3,2,26,960815,brbull,116.0,115,117,Hemlock Brk/North Rd upstream bridge,Foster,,41.78924062,-71.73681051,,,,,,
3,2,26,960815,gldshnr,85.8,81,96,Hemlock Brk/North Rd upstream bridge,Foster,,41.78924062,-71.73681051,,,,,,
3,2,26,960815,rdfnpick,85.3,70,116,Hemlock Brk/North Rd upstream bridge,Foster,,41.78924062,-71.73681051,,,,,,
3,2,27,960816,blgl,68.9,61,79,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,bndsnfsh,66.7,54,74,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,brbull,119.8,53,164,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,brktrt,156.9,132,206,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,fllfsh,100.9,33,197,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,lmb,70.4,49,123,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,rdfnpick,136.5,134,139,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,wtsuck,55.2,28,183,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,27,960816,yperch,131.8,110,155,Hemlock Brk/King Rd,Foster,,41.79060561,-71.69825933,,,,,,
3,2,28,960911,brktrt,91.6,44,219,Bear Tree Brk/Rockland Cemetery Rd.,Foster,,41.782778,-71.676944,,,,,,
3,2,28,960911,crkchbskr,78.0,78,78,Bear Tree Brk/Rockland Cemetery Rd.,Foster,,41.782778,-71.676944,,,,,,
3,2,29,970430,blgl,118.5,52,219,J.L. Curran Res.,Cranston,,41.750861,-71.550083,,,,,,
3,2,29,970430,chnpick,314.8,98,491,J.L. Curran Res.,Cranston,,41.750861,-71.550083,,,,,,
3,2,29,970430,lmb,263.9,145,484,J.L. Curran Res.,Cranston,,41.750861,-71.550083,,,,,,
3,2,29,970430,yperch,211.7,96,276,J.L. Curran Res.,Cranston,,41.750861,-71.550083,,,,,,
3,2,30,970701,brbull,180.0,180,180,Wilbur Hollow Bk/Carpenter Rd,Scituate,,41.75474799,-71.6527946,,,,,,
3,2,30,970701,gldshnr,84.0,73,95,Wilbur Hollow Bk/Carpenter Rd,Scituate,,41.75474799,-71.6527946,,,,,,
3,2,30,970701,rdfnpick,134.0,103,148,Wilbur Hollow Bk/Carpenter Rd,Scituate,,41.75474799,-71.6527946,,,,,,
3,2,31,970702,brbull,177.0,177,177,Pottervill Bk/Old Plainfield Pike,Scituate,,41.75471044,-71.65756912,,,,,,
3,2,31,970702,chnpick,160.0,160,160,Pottervill Bk/Old Plainfield Pike,Scituate,,41.75471044,-71.65756912,,,,,,
3,2,31,970702,gldshnr,118.0,118,118,Pottervill Bk/Old Plainfield Pike,Scituate,,41.75471044,-71.65756912,,,,,,
3,2,31,970702,pmpknsd,126.5,118,135,Pottervill Bk/Old Plainfield Pike,Scituate,,41.75471044,-71.65756912,,,,,,
3,2,31,970702,rdfnpick,169.5,165,174,Pottervill Bk/Old Plainfield Pike,Scituate,,41.75471044,-71.65756912,,,,,,
3,2,32,970714,rdfnpick,83.5,42,161,Colvin Bk/Howard Ave,Scituate,,41.740167,-71.578917,,,,,,
3,2,33,970714,chnpick,57.5,48,67,Black Rock Bk/Hill ST,Coventry,,41.72144993,-71.54658657,,,,,,
3,2,34,1030826,brbull,102.5,101,104,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,brktrt,133.0,70,184,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,chnpick,93.5,92,95,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,gldshnr,82.0,82,82,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,lmb,58.7,50,72,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,pmpknsd,81.0,81,81,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,34,1030826,rdfnpick,104.0,103,105,Shippee Brook/Willoughby Young Rd.,Foster,,41.83539112,-71.75484829,,,,,,
3,2,35,1110610,brktrt,121.4,47,187,King Pond Brook/Tunk Hill Road,Scituate,,414655.3,713917.4,,,,,,
3,3,1,970730,blgl,77.0,77,77,Raccoon Bk/Robin Hollow Rd,West Greenwich,,41.62010343,-71.64790769,,,,,,
3,3,1,970730,brktrt,102.6,51,181,Raccoon Bk/Robin Hollow Rd,West Greenwich,,41.62010343,-71.64790769,,,,,,
3,3,1,970730,lmb,44.0,44,44,Raccoon Bk/Robin Hollow Rd,West Greenwich,,41.62010343,-71.64790769,,,,,,
3,3,1,970730,rdfnpick,134.0,114,167,Raccoon Bk/Robin Hollow Rd,West Greenwich,,41.62010343,-71.64790769,,,,,,
3,3,1,970730,wtsuck,33.0,33,33,Raccoon Bk/Robin Hollow Rd,West Greenwich,,41.62010343,-71.64790769,,,,,,
3,3,2,1020917,bndkilli,53.5,12,92,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,blgl,133.5,91,176,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,blkcrp,262.0,262,262,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,brbull,267.0,135,320,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,carp,652.8,561,875,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,lmb,353.8,271,448,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,pmpknsd,116.4,51,183,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,smb,237.3,86,322,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,wperch,179.0,164,212,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,wtsuck,430.5,151,502,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,970508,yperch,164.2,93,220,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,blgl,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,blkcrp,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,brbull,375.0,375,375,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,carp,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,chnpick,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,gldshnr,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,lmb,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,pmpknsd,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,smb,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,wperch,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,wtcat,140.0,140,140,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,wtsuck,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,991025,yperch,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,blgl,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,blkcrp,236.0,236,236,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,brktrt,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,carp,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,chnpick,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,gldshnr,249.0,249,249,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,lmb,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,pmpknsd,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,wperch,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,wtsuck,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1031014,yperch,-,-,-,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,eel,305.0,,,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,bndkilli,65.0,,,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,smb,438.0,,,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,blkcrp,286.0,,,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,lmb,,79,477,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,wtsuck,,420,499,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,pmpknsd,,68,166,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,blgl,,44,155,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,yperch,,80,176,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,wperch,,81,231,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,carp,,640,800,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,2,1080929,gldshnr,,76,226,Tiogue Lake,Coventry,,41.679444,-71.549833,,,,,,
3,3,3,970514,swmpdtr,41.5,40,43,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,blgl,139.2,43,173,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,brbull,336.8,306,375,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,chnpick,291.9,148,522,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,gldshnr,183.1,76,272,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,lmb,259.3,55,399,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,pmpknsd,149.5,71,188,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,3,970514,yperch,271.3,252,294,Mishnock Pond,West Greenwich,,41.654222,-71.590056,,,,,,
3,3,4,970520,brbull,226.0,158,252,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,chnpick,198.4,112,301,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,crkchbskr,122.2,76,266,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,gldshnr,143.5,99,186,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,lmb,294.0,60,460,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,pmpknsd,132.3,86,159,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970520,yperch,171.1,95,245,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,4,970522,bndsnfsh,68.5,67,70,Tarbox Pond,West Greenwich,,41.636139,-71.572417,,,,,,
3,3,5,970528,blgl,152.2,78,222,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,brbull,312.0,309,315,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,chnpick,319.6,107,422,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,crkchbskr,261.0,261,261,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,gldshnr,223.0,223,223,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,lmb,363.4,204,531,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,pmpknsd,145.0,85,206,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
