Basin,Stem,Station,Date---,Species,Average,Minimum,Maximum,Body,Town,,Latitude,Longitude,,,,,,
3,3,5,970528,smb,218.0,90,420,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,wtsuck,75.0,75,75,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,5,970528,yperch,169.6,81,287,Quidneck Res.,Coventry,,41.680194,-71.676806,,,,,,
3,3,6,970603,blgl,119.5,104,178,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,blkcrp,168.0,151,185,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,brbull,240.4,220,294,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,chnpick,296.2,98,526,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,gldshnr,203.6,176,229,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,lmb,247.9,147,535,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,pmpknsd,142.0,112,183,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,wperch,233.4,220,247,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,wtsuck,389.0,284,504,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970603,yperch,163.6,125,203,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,blgl,113.3,36,168,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,blkcrp,153.8,143,171,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,brbull,296.0,296,296,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,brntrt,360.0,360,360,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,chnpick,324.9,212,465,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,lmb,267.1,163,427,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,pmpknsd,127.4,69,182,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,smb,193.5,183,204,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,wperch,221.8,182,287,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,wtsuck,514.0,507,521,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,970605,yperch,174.6,135,219,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1030731,swmpdtr,34.5,34,35,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1040727,wtcat,432.0,432,432,Johnson Pond,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,npike,880.0,,,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,brbull,303.0,,,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,lmb,68-372,68,372,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,wtsuck,276-365,276,365,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,blgl,62-194,62,194,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,yperch,80-231,80,231,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,chnpick,130-391,130,391,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,blkcrp,68-252,68,252,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,gldshnr,'91-141,91,141,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,wperch,246-272,246,272,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,6,1081020,pmpknsd,88-202,88,292,Johnson Pond/Ftat R. Res.,Coventry,,41.697417,-71.605528,,,,,,
3,3,7,970617,bndsnfsh,70.0,39,94,Carr Pond,West Greenwich,,41.634111,-71.555278,,,,,,
3,3,7,970617,swmpdtr,40.0,40,40,Carr Pond,West Greenwich,,41.634111,-71.555278,,,,,,
3,3,8,970707,brktrt,63.0,45,81,Turkey Meadow Bk/Route 102,Coventry,,41.72599265,-71.70079765,,,,,,
3,3,9,970708,brktrt,88.8,52,176,Flat R/Maple Valley Rd (west),Coventry,,41.719917,-71.683639,,,,,,
3,3,9,970708,pmpknsd,82.0,77,87,Flat R/Maple Valley Rd (west),Coventry,,41.719917,-71.683639,,,,,,
3,3,10,970710,blgl,50.3,46,53,Flat R/Maple Valley Rd (east),Coventry,,41.71453135,-71.65238856,,,,,,
3,3,10,970710,brbull,111.3,93,127,Flat R/Maple Valley Rd (east),Coventry,,41.71453135,-71.65238856,,,,,,
3,3,10,970710,brktrt,97.5,61,197,Flat R/Maple Valley Rd (east),Coventry,,41.71453135,-71.65238856,,,,,,
3,3,10,970710,rdfnpick,173.0,173,173,Flat R/Maple Valley Rd (east),Coventry,,41.71453135,-71.65238856,,,,,,
3,3,10,970710,wtsuck,44.0,24,100,Flat R/Maple Valley Rd (east),Coventry,,41.71453135,-71.65238856,,,,,,
3,3,11,970711,blgl,95.0,92,98,Boyd Bk/Town farm Rd,Coventry,,41.71502226,-71.63010071,,,,,,
3,3,11,970711,brbull,95.0,95,95,Boyd Bk/Town farm Rd,Coventry,,41.71502226,-71.63010071,,,,,,
3,3,11,970711,brktrt,111.4,59,192,Boyd Bk/Town farm Rd,Coventry,,41.71502226,-71.63010071,,,,,,
3,3,11,970711,rdfnpick,130.3,125,134,Boyd Bk/Town farm Rd,Coventry,,41.71502226,-71.63010071,,,,,,
3,3,11,970711,swmpdtr,43.0,43,43,Boyd Bk/Town farm Rd,Coventry,,41.71502226,-71.63010071,,,,,,
3,3,12,970716,brktrt,105.4,43,215,Quidnick Bk/Williams Crossing,Coventry,,41.69144533,-71.66855327,,,,,,
3,3,12,970716,fllfsh,118.6,98,195,Quidnick Bk/Williams Crossing,Coventry,,41.69144533,-71.66855327,,,,,,
3,3,12,970716,wtsuck,167.6,137,180,Quidnick Bk/Williams Crossing,Coventry,,41.69144533,-71.66855327,,,,,,
3,3,13,970717,bndsnfsh,48.0,48,48,Bear Bk/Fish Hill Rd,Coventry,,41.66366954,-71.63034193,,,,,,
3,3,13,970717,brktrt,91.3,73,203,Bear Bk/Fish Hill Rd,Coventry,,41.66366954,-71.63034193,,,,,,
3,3,13,970717,lmb,46.7,40,65,Bear Bk/Fish Hill Rd,Coventry,,41.66366954,-71.63034193,,,,,,
3,3,13,970717,rdfnpick,106.3,53,173,Bear Bk/Fish Hill Rd,Coventry,,41.66366954,-71.63034193,,,,,,
3,3,14,970722,brbull,132.8,111,150,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,14,970722,chnpick,55.0,55,55,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,14,970722,crkchbskr,106.2,81,190,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,14,970722,fllfsh,99.6,30,170,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,14,970722,gldshnr,95.5,76,115,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,14,970722,rdfnpick,139.8,127,156,Nooseneck R/Fry School Rd,West Greenwich,,41.637639,-71.667917,,,,,,
3,3,15,970723,brbull,124.3,113,136,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,15,970723,brktrt,110.8,65,144,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,15,970723,fllfsh,142.5,125,168,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,15,970723,lmb,84.0,50,118,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,15,970723,rdfnpick,125.5,95,181,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,15,970723,wtsuck,138.0,138,138,Nooseneck R/Nooseneck Hill Rd (route3),West Greenwich,,41.62688248,-71.63293204,,,,,,
3,3,16,970730,brktrt,110.8,55,194,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,16,970730,brntrt,313.3,304,320,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,16,970730,lmb,53.0,53,53,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,16,970730,rdfnpick,130.8,111,150,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,16,970730,swmpdtr,49.0,49,49,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,16,970730,wtsuck,45.8,33,56,Congdon R/Congdon Mill Rd,West Greenwich,,41.61231635,-71.62266328,,,,,,
3,3,17,970801,bndsnfsh,66.7,50,85,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,brbull,112.3,85,178,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,chnpick,159.8,54,235,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,crkchbskr,118.0,82,207,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,lmb,139.0,139,139,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,pmpknsd,89.0,89,89,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,17,970801,rdfnpick,123.4,54,154,Carr R/Burnt Sawmill Rd,West Greenwich,,41.64317242,-71.60823889,,,,,,
3,3,18,970804,brktrt,81.5,37,126,Tributary/Congdon R./Sweet Sawmill Rd,West Greenwich,,41.61334791,-71.61836404,,,,,,
3,3,19,970807,blgl,122.0,80,189,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,blkcrp,202.5,200,205,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,brbull,154.0,44,223,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,chnpick,106.5,94,117,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,lmb,91.8,52,373,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,smb,110.7,40,240,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,wtcat,44.0,44,44,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,wtsuck,193.2,170,250,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,ylbull,106.3,39,145,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,19,970807,yperch,126.5,125,128,South Branch Pawtuxet R./S Main St,Coventry,,41.69007271,-71.56645938,,,,,,
3,3,20,970808,blgl,106.4,93,120,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,20,970808,brktrt,194.2,188,201,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,20,970808,lmb,118.0,118,118,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,20,970808,pmpknsd,118.0,117,119,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,20,970808,rdfnpick,168.8,142,247,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,20,970808,wtsuck,60.0,60,60,Mishnock R/Nooseneck Hill Rd (Route 3),Coventry,,41.67881681,-71.58075873,,,,,,
3,3,21,970825,brktrt,74.5,57,159,Hawkinson Bk/Green Bush Rd,West Warwick,,41.670306,-71.524278,,,,,,
3,3,22,1030606,bndsnfsh,48.0,32,64,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030606,brbull,54.8,53,59,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030606,brdlshnr,46.0,40,56,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030606,chnpick,61.3,43,94,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030606,pmpknsd,40.4,28,82,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030606,swmpdtr,34.8,28,50,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030626,brktrt,83.3,77,87,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,22,1030626,pmpknsd,44.3,37,64,Pierce Brook/Matteson Road,Coventry,,41.72337156,-71.64444549,,,,,,
3,3,23,1060830,crkchbskr,200.0,193,207,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,blgl,199.0,199,199,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,chnpick,187.0,187,187,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,fllfsh,225.3,220,232,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,gldshnr,128.5,117,140,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,rdfnpick,193.5,151,236,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,wtsuck,274.0,274,274,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,23,1060913,yperch,165.2,150,182,"Big River, Burnt Sawmill Rd. canoe access",West Greenwich,,41.632422,71.618622,,,,,,
3,3,24,1110714,blgl,93,93,93,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,24,1110714,bndsnfsh,86,86,86,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,24,1110714,brktrt,159.5,159,160,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,24,1110714,chnpick,123.7,65,154,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,24,1110714,gldshnr,97,97,97,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,24,1110714,wtsuck,129,129,129,Hawkinson Brook/Turner Dr,West Warwick,414048.9,414048.9,713107.2,,,,,,
3,3,25,1111017,blgl,151.2,60,218,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,blkcrp,177,81,286,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,brbull,328.7,296,354,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,chnpick,258.7,112,351,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,gldshnr,227.5,208,256,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,lmb,225.8,34,518,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,pmpknsd,168.8,112,212,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,sunfish,0,0,0,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,25,1111017,yperch,174.1,84,275,Upper Dam Pond,Coventry,414220.1,414220.1,713314.7,,,,,,
3,3,26,1111109,brbull,91,67,115,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,brktrt,194,194,194,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,chnpick,92,92,92,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,fllfsh,132.6,122,139,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,lmb,75,75,75,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,pmpknsd,62.2,37,89,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1111109,yperch,116.3,88,139,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1120621,brbull,86.7,78,93,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1120621,chnpick,120,99,141,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1120621,pmpknsd,59.3,42,92,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,26,1120621,yperch,130,115,145,Quidnick Brook/Maxwell Mays Wildlife Refuge/Victory Hwy,Coventry,,41.67008,-71.68631,,,,,,
3,3,27,1111109,lmb,73,73,73,Carr Pond,Coventry,,41.67008,-71.68631,,,,,,
3,3,27,1111109,pmpknsd,86,67,98,Carr Pond,Coventry,,41.67008,-71.68631,,,,,,
