SiteID,SITEID_Legacy,SITEID_New,Site_Name,FISH_SiteType,AQIN_SiteType,STREAM,SHARED_SITE,SiteID2,OLD_AQIN_SITEID,InPark,HUC8,REACH_CODE,County,Quad_map,Watershed,Aspect_deg,Slope_deg,Elev_m,EstVError,Geol_form,Geol_category,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,EstHError,AccCategory,AccNotes,GPS_DATE,Location_Description,Lower_Tag_Tree,Upper_Tag_Tree,Access_From,ParkCode,LastEdit_by,LastEdit_date,LocationID,ModifiedDate,LastUpdate,MaxWidth_m,MaxDepth_m,Current_Year
1F001,1F001,1F001,Lands Run,Inactive,Secondary,Lands Run,,,1F001,1,2070005,2070005001042,Warren,Chester Gap,Gooney Run,198,9,362,10,5,16,38.8242879084,-78.2032871618,742790.932849,4300994.48565,742870.057224,4301039.48469,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.0525581837,0.2630302906,0
1F002,1F002,1F002,Lands Run,Inactive,Primary,Lands Run,1L307,Y,1L307,,2070005,2070005001029,Warren,Chester Gap,Gooney Run,259,10,517,10,,,38.8280348223,-78.1888111829,744035.048688,4301448.97494,744114.610841,4301392.97571,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.8698050976,0.2905104458,
1F003,1F003,1F003,Piney River (Current site 1996-present),Primary,Primary,Piney River,1L309,Y,1L309,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,67,19,379,10,,7,38.7030159382,-78.2686587673,737516.955038,4287362.21575,737893.917364,4287144.67954,17N,NAD83,,4,Unknown,,,,,,SHEN,,,,,,7.0098485947,0.3647328615,
1F003_1,1F003_1,1F003_1,Piney River (Old site 1983-93),Inactive,Inactive,Piney River,1L309_1,Y,1L309_1,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,305,3,346,10,,,38.7015447651,-78.2633624412,737982.480032,4287212.68009,,,17N,NAD83,,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.0204544067,0.5,
1F003_2,1L309_2,1F003_2,Piney River (Old site 1994-95),NA,Inactive,Piney River,,Y,1L309_2,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,180,6,353,10,3,7,38.7011771143,-78.2661189306,737743.949534,4287164.71146,,,17N,NAD83,,4,,,,,,,SHEN,,,,,,7.1909089088,0.5,
1F004,1F004,1F004,Piney River,Inactive,NA,Piney River,,,,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,172,8,375,10,,,38.7043761606,-78.2696307481,737427.915531,4287510.66978,737327.915237,4287510.66842,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
1F005,1F005,1F005,Piney River,Inactive,Secondary,Piney River,,,1F005,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,209,3,406,10,3,7,38.7105022565,-78.2757945602,736871.600447,4288174.65571,736821.600223,4288224.65453,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.5,0.5,
1F006,1F006,1F006,Jeremys Run,Inactive,Secondary,Jeremys Run,,,1F006,,2070005,2070005000215,Page,Luray,Jeremys Run,334,0,285,10,3,6,38.7156327464,-78.3814348133,727668.383623,4288476.02348,727762.884017,4288443.52525,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.6649999619,0.5,
1F007,1F007,1F007,Jeremys Run,Primary,NA,Jeremys Run,,,,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,88,4,315,10,,6,38.7121291606,-78.3706483724,728617.512625,4288114.04162,728667.512781,4288114.04232,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.5286712646,0.3716862798,
1F008,1F008,1F008,Jeremys Run,Inactive,NA,Jeremys Run,,,,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,164,9,342,10,,,38.7115890034,-78.3592752815,729608.265796,4288082.55585,729664.890864,4288125.0561,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.0500001907,0.5,
1F030,1F030,1F030,Thornton River N.F.,Primary,Secondary,Thornton River N. Fork,,,1F030,,2080103,2080103000975,Rappahannock,Thornton Gap,North Fork Thornton River,215,8,352,10,3,19,38.6950664225,-78.2793588392,736612.539702,4286452.16919,736525.164386,4286501.16755,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.1556386948,0.3867576122,
1F031,1F031,1F031,Thornton River N.F.,Inactive,NA,Thornton River N. Fork,,,,,2080103,2080103000975,Rappahannock,Thornton Gap,North Fork Thornton River,204,8,359,10,,,38.6968622036,-78.2829697137,736292.538521,4286642.16307,736185.53815,4286687.1612,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.2272725105,0.5,
1F056,1F056,1F056,Bolton Branch,Secondary,Secondary,Bolton Branch,,,1F056,,2080103,2080103001780,Rappahannock,Chester Gap,Hittles Mill Stream,89,5,354,10,2,16,38.8062488553,-78.1543395988,747103.348825,4299123.50594,747013.474258,4299163.00555,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.0702900887,0.3097049296,
1F057,1F057,1F057,Bolton Branch,Inactive,NA,Bolton Branch,,,,,2080103,2080103001780,Rappahannock,Chester Gap,Hittles Mill Stream,99,7,375,10,,,38.8068468083,-78.1572504394,746848.475217,4299182.0057,746754.475736,4299202.00563,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.3645453453,0.5,
1F058,1F058,1F058,Bolton Branch,Secondary,NA,Bolton Branch,,,,,2080103,2080103001780,Rappahannock,Chester Gap,Hittles Mill Stream,149,21,402,10,,,38.8069579057,-78.1614457812,746483.727464,4299183.0067,746386.228138,4299159.00737,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.4443333149,0.2690089941,
1F116,1F116,1F116,Jeremys Run,Inactive,NA,Jeremys Run,,,,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,165,14,384,10,,,38.7148164264,-78.343061129,731007.894207,4288481.57049,731054.581812,4288499.57093,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.5999999046,0.5,
1F117,1F117,1F117,Jeremys Run,Inactive,NA,Jeremys Run,,,,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,204,6,443,10,,,38.7270917723,-78.3363241917,731554.080341,4289861.06174,731592.767901,4289892.56194,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.4500000477,0.5,
1F118,1F118,1F118,Jeremys Run,Primary,Primary,Jeremys Run,1L313,Y,1L313,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,331,14,555,10,,6,38.7483578149,-78.3244506558,732517.39112,4292251.54829,732535.703592,4292298.04804,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.9075722694,0.292580843,
1F132,1F132,1F132,Overall Run,Primary,Secondary,Overall Run,,,1F132,,2070005,2070005000244,Warren,Bentonville,Overall Run,179,3,290,10,,7,38.7895588147,-78.3191819649,732841.255909,4296837.98416,732941.256313,4296837.98557,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.4058551788,0.3251184821,
1F133,1F133,1F133,Lands Run,Secondary,NA,Lands Run,,,,,2070005,2070005001029,Warren,Chester Gap,Gooney Run,146,19,414,10,,,38.8260873318,-78.1954893598,743461.865487,4301214.98027,743551.239759,4301272.47907,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.9756412506,0.2910256386,
1F137,1F137,1F137,Piney River,Inactive,Secondary,Piney River,,,1F137,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,261,9,455,10,3,7,38.7192015577,-78.2806593735,736419.847649,4289127.63995,736398.159935,4289225.13867,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.9956521988,0.5,
1F138,1F138,1F138,Piney River,Primary,Secondary,Piney River,,,1F138,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,205,6,573,10,3,7,38.7280187183,-78.2915844255,735440.905464,4290078.11616,735401.842683,4290170.11464,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.1984848976,0.3401298821,
1F145,1F145,1F145,Piney River,Primary,NA,Piney River,,,,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,62,4,415,10,,7,38.7118310285,-78.2775425916,736715.196724,4288317.61805,,,17N,NAD83,0,0,GIS,2002-?,,,,,SHEN,,,,,,5.4405050278,0.3940909207,
1F210,1F210,1F210,Front Royal,Secondary,NA,,,,,,2070005,2070005000834,Warren,Front Royal,unnamed tributary South Fork Shenandoah River,342,3,201,10,0,0,38.9022818885,-78.1944542428,743291.678089,4309675.1105,743343.95887448,4309598.59662507,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/27 10:00:57,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.9818181992,0.2700000107,
1F211,1F211,1F211,Shenks Hollow Run,Secondary,NA,Shenks Hollow,,,,,2070005,2070005001403,Page,Thornton Gap,Pass Run,25,6,320,10,0,0,38.6704330481,-78.3707028368,728745.63,4283486.014,,,17N,NAD83,,0,GISQuad Map,2010-11-10,,,,,SHEN,,,,12/7/2009,12/7/2009,3.8545455933,0.2978788018,
1F218,1F218,1F218,Butterwood Branch,Secondary,NA,,,,,,2080103,2080103002497,Rappahannock,Thornton Gap,North Fork Thornton River,354,6,386,10,0,0,38.6854420152,-78.2761088905,736927.003041,4285392.33238,736836.27427946,4285347.02484732,17N,NAD83,,2,Garmin-GPS-Dave,2009/08/31 11:50:18,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.0090909004,0.2678788006,
1F219,1F219,1F219,Gravel Springs,Secondary,NA,,,,,,2080103,2080103002082,Rappahannock,Washington,Rush River,191,8,399,10,0,0,38.7494637306,-78.2303856209,740689.720355,4292617.65214,740727.80294877,4292713.39619036,17N,NAD83,,2,Garmin-GPS-Dave,2009/08/31 14:19:52,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.5909092426,0.2700000107,
1F223,1fbds1,1F223,Rush River (Big Devils Stairs),Secondary,NA,,,,,,2080103,2080103002092,Rappahannock,Chester Gap,Rush River,198,8,389,10,,,38.7507000909,-78.2151222798,742012.210278,4292795.16408,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F224,1FBHR1,1F224,Brown Hollow Run,Secondary,NA,,,,,,2070005,2070005000303,Warren,Bentonville,Flint Run,69,9,319,10,,,38.8056141727,-78.2840953567,735836.212184,4298710.02779,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F225,1FGR1,1F225,Gooney Run,Secondary,NA,,,,,,2070005,2070005001177,Warren,Bentonville,Gooney Run,348,10,421,10,,,38.777550728,-78.2552093358,738438.507229,4295670.10996,,,17N,NAD83,,0,GISQuad Map,2002-?,Shocked from just above park boundary to point 100m upstream.,Boundary Tree - No Tags,None,Accessed stream through Izaac Walton League property.,SHEN,EDemarest,1/5/2011,,10/3/2006,,4,0.5,
1F226,1FGRE1,1F226,Greasy Run,Secondary,NA,,,,,,2070005,2070005001163,Warren,Bentonville,Gooney Run,35,4,405,10,,,38.783092685,-78.2722876516,736936.322543,4296240.82007,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F227,1FGRE2,1F227,Greasy Run,Secondary,NA,,,,,,2070005,2070005001192,Warren,Bentonville,Gooney Run,14,6,499,10,,,38.7744538888,-78.2670173478,737422.85817,4295295.64009,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F228,1FHC1,1F228,Happy Creek,Secondary,Secondary,Happy Creek,,,1FHC1,,2070005,2070005000212,Warren,Front Royal,Happy Creek,307,2,208,10,5,16,38.8967090445,-78.181270582,744454.261746,4309091.80996,,,17N,NAD83,,4,GISMap,2002-?,,,,,SHEN,,,,,,6.8138890266,0.5031042099,
1F229,1FHC2,1F229,Happy Creek,Secondary,NA,Happy Creek,,,,,2070005,2070005000213,Warren,Chester Gap,Happy Creek,61,6,398,10,,,38.8465715796,-78.1904320274,743830.999068,4303502.16281,,,17N,NAD83,,0,Garmin-GPS-Dave,2010/08/04 14:32:02,,,,,SHEN,,,,,,1.9714285135,0.2147618979,
1F230,1FHH1,1F230,Hickerson Hollow,Secondary,NA,Happy Creek,,,,,2070005,2070005000962,Warren,Chester Gap,Happy Creek,23,8,408,10,,,38.8463142873,-78.1781966922,744893.921298,4303506.36731,,,17N,NAD83,,0,GIS,2002-?,,,,,SHEN,,,,,,3.9249999523,0.2702777684,
1F231,1FHK1,1F231,Heiskell Hollow (East Fork Compton Creek),Secondary,NA,East Fork (Heiskell Hollow),,,,,2070005,2070005001215,Page,Bentonville,Dry Run,162,16,243,10,,,38.7782105591,-78.346879953,730471.74483,4295508.1968,,,17N,NAD83,,0,Garmin-GPS-Dave,2010/08/19 08:47:20,,,,,SHEN,,,,12/15/2004,,2.9739129543,0.2907246351,
1F232,1FIR1,1F232,Indian Run,Secondary,NA,,,,,,2080103,2080103000125,Rappahannock,Chester Gap,Indian Run,147,17,498,10,,,38.8251201703,-78.1571352543,746795.344542,4301210.60719,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F233,1FJO1,1F233,Jordan River,Secondary,NA,Jordan River,,,,,2080103,2080103000933,Rappahannock,Chester Gap,Jordan River,36,9,344,10,,,38.7725181431,-78.1624132005,746518.407441,4295357.69939,,,17N,NAD83,,0,GISPoint Ave - Garmin,2002-?,,,,,SHEN,,,,12/15/2004,,4,0.5,
1F234,1FKR1,1F234,Keyser Run,Secondary,NA,Keyser Run,,,,,2080103,2080103002202,Rappahannock,Thornton Gap,Keyser Run,132,1,400,10,0,0,38.7348452746,-78.2597267127,738188.046083,4290918.28001,,,17N,NAD83,,0,Garmin-GPS-Dave,2009/06/11 08:12:58,,,,,SHEN,,,,10/3/2006,,4,0.5,
1F235,1FRWB,1F235,Rush River - Waterfall Branch,Secondary,NA,,,,,,2080103,2080103001867,Rappahannock,Chester Gap,Hittles Mill Stream,136,19,430,10,,,38.7932856975,-78.1583454298,746800.192886,4297673.80631,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,6/12/2006,4,0.5,
1F236,1FSC1,1F236,Smith Creek,Secondary,NA,,,,,,2070005,2070005001077,Warren,Chester Gap,Gooney Run,260,3,451,10,,,38.8069741898,-78.1952133766,743550.978245,4299094.22779,,,17N,NAD83,,0,GISQuad Map,2002-?,Started at park boundary and shocked 98 meters upstream.,Park Boundary,None,Top of Rt. 634,SHEN,EDemarest,1/5/2011,,10/3/2006,,4,0.5,
1F237,1FSH1,1F237,Shenks Hollow,Secondary,NA,Shenks Hollow,,,,,2070005,2070005001412,Page,Thornton Gap,Pass Run,65,12,387,10,,,38.6621295887,-78.3555746338,730088.565904,4282602.2858,,,17N,NAD83,,0,GIS,2002-?,,,,,SHEN,,,,,,4,0.5,
1F308,1L308,1F308,Piney River - Upper,NA,Primary,Piney River,PI27,Y,1L308,,2080103,2080103002144,Rappahannock,Thornton Gap,Piney River,286,6,763,10,3,7,38.7451702475,-78.2816971689,736243.981132,4292007.3109,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,4.9793386459,0.2694797814,
1F310,KEY1,1F310,Keyser Run,NA,Secondary,Keyser Run,KEY,,KEY1,,2070005,2070005001222,Page,Bentonville,Dry Run,4,14,401,10,2,4,38.772349356,-78.31891994,732920.042859,4294928.51694,,,17N,NAD83,,4,Dave,,,,,,SHEN,,,,,,4.9409089088,0.3302702606,
1F316,SFTR1,1F316,Thornton River S. Fork,NA,Secondary,Thornton River S. Fork,,,SFTR1,,2080103,2080103002669,Rappahannock,Thornton Gap,Thornton River,98,11,438,10,2,5,38.669428978,-78.2915627405,735635.133001,4283575.14187,,,17N,NAD83,,1,Centroids From GIS,,,,,,SHEN,,,,,,4.9000000954,0.5,
1F317,OVR1,1F317,Overall Run,NA,Secondary,Overall Run,,,,,2070005,2070005000244,Page,Bentonville,Overall Run,35,10,216,10,4,11,38.7973543046,-78.336426488,731318.036553,4297659.43069,,,17N,NAD83,0,4,,,,,,,SHEN,,,,,,4.3000001907,0.5,
1FVA1,1FVA1,1FVA1,Jeremys Run,Primary,NA,Jeremys Run,,,,,2070005,2070005000215,Page,Thornton Gap,Jeremys Run,116,9,429,10,,6,38.7238270688,-78.3371700502,731491.080947,4289496.56517,731497.893297,4289573.06436,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.366019249,0.3556521833,
1FVA2,1FVA2,1FVA2,Thornton River N.F.,Primary,NA,Thornton River N. Fork,,,,,2080103,2080103000975,Rappahannock,Thornton Gap,North Fork Thornton River,69,4,382,10,,7,38.7032939109,-78.2912704548,735549.410291,4287334.64607,735514.972564,4287411.6448,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.4509091377,0.2812184989,
1FVA3,1FVA3,1FVA3,Thornton River N.F.,Primary,NA,Thornton River N. Fork,,,,,2080103,2080103000975,Rappahannock,Thornton Gap,North Fork Thornton River,175,9,428,10,,7,38.708450247,-78.3003537128,734742.531959,4287883.62929,734684.65664,4287965.62762,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.7035088539,0.3175933659,
2F009,2F009,2F009,Whiteoak Canyon Run,Secondary,Primary,Whiteoak Canyon Run,2L301,Y,2L301,,2080103,2080103000275,Madison,Old Rag Mountain,Robinson River,185,12,345,10,,,38.5406878261,-78.3496691225,730991.753443,4269138.30617,730887.628118,4269260.30401,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,7.7832818031,0.3491280079,
2F010,2F010,2F010,Whiteoak Canyon Run,Inactive,NA,Whiteoak Canyon Run,,,,,2080103,2080103000275,Madison,Old Rag Mountain,Robinson River,228,6,370,10,,,38.5456663762,-78.3516876028,730799.877024,4269685.7982,730726.064315,4269760.29679,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.4090909958,0.5,
2F011,2F011,2F011,Whiteoak Canyon Run,Inactive,NA,Whiteoak Canyon Run,,,,,2080103,2080103000275,Madison,Old Rag Mountain,Robinson River,106,1,388,10,,,38.5482334868,-78.3534498734,730638.063765,4269966.29365,730642.250982,4270077.7923,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.5083332062,0.5,
2F012,2F012,2F012,Rapidan River,Inactive,NA,Rapidan River,,,,,,,,,,,0,0,0,,,,,,,,,,,,0,,,,,,,SHEN,,,,,,4,0.5,
2F013,2F013,2F013,Rapidan River,Inactive,NA,Rapidan River,,,,,,,,,,,0,0,0,,,,,,,,,,,,0,,,,,,,SHEN,,,,,,4,0.5,
2F014,2F014,2F014,Rapidan River,Inactive,NA,Rapidan River,,,,,,,,,,,0,0,0,,,,,,,,,,,,0,,,,,,,SHEN,,,,,,4,0.5,
2F015,2F015,2F015,Rose River,Primary,Primary,Rose River,2L305,Y,2L305,,2080103,2080103000436,Madison,Old Rag Mountain,Rose River,100,2,340,10,,7,38.5154188626,-78.366389796,729614.573479,4266291.83381,729470.386131,4266250.33359,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.6986446381,0.4784490466,
2F016,2F016,2F016,Rose River,Primary,NA,Rose River,,,,,2080103,2080103000436,Madison,Big Meadows,Rose River,17,2,414,10,,7,38.5113422005,-78.3844846195,728049.575359,4265794.33221,727938.575431,4265782.33181,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,7.5129494667,0.4409053624,
2F017,2F017,2F017,Rose River,Primary,NA,Rose River,,,,,2080103,2080103000436,Madison,Big Meadows,Rose River,137,7,642,10,,7,38.5251545473,-78.4059520983,726134.258602,4267274.30139,726053.258453,4267321.30026,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,7.3230156898,0.3774666786,
2F029,2F029,2F029,Naked Creek E.B.,Secondary,Secondary,Naked Creek E. Branch,,,2F029,,2070005,2070005000156,Page,Fletcher,Naked Creek,186,3,545,10,3,6,38.4778873891,-78.4816400916,719678.874665,4261844.81388,719713.62497,4261880.81404,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.8468356133,0.3127659559,
2F032,2F032,2F032,Brokenback Run,Inactive,NA,Brokenback Run,,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,100,5,312,10,,,38.5710410091,-78.3001832172,735206.43514,4272632.79598,735110.810147,4272594.29566,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,8.4363632202,0.5,
2F033,2F033,2F033,Brokenback Run,Inactive,NA,Brokenback Run,,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,196,10,350,10,,,38.5712398521,-78.306464968,734658.434761,4272638.7917,734569.747163,4272658.7908,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.2476191521,0.5,
2F034,2F034,2F034,Brokenback Run,Inactive,NA,Brokenback Run,,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,71,13,432,10,,,38.567326331,-78.3171045631,733744.060088,4272177.28979,733647.434968,4272206.78873,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.5999999046,0.5,
2F035,2F035,2F035,Thornton River S.F.,Inactive,Secondary,Thornton River S. Fork,,,2F035,,2080103,2080103000424,Rappahannock,Thornton Gap,Thornton River,182,3,292,10,2,5,38.6538117109,-78.2733586152,737270.735432,4281888.72196,737320.298044,4281882.22258,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.3000001907,0.5,
2F036,2F036,2F036,Thornton River S.F.,Secondary,Secondary,Thornton River S. Fork,,,2F036,,2080103,2080103000424,Rappahannock,Thornton Gap,Thornton River,67,5,320,10,,,38.6569709238,-78.2821250782,736497.358322,4282216.70991,736451.98308,4282311.20844,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.3737502098,0.3833511472,
2F037,2F037,2F037,Thornton River S.F.,Inactive,NA,Thornton River S. Fork,,,,,2080103,2080103000424,Rappahannock,Thornton Gap,Thornton River,202,8,339,10,,,38.6598273205,-78.285243806,736216.544736,4282525.70357,736112.544478,4282545.20216,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.3333334923,0.5,
2F038,2F038,2F038,Hughes River,Primary,Secondary,Hughes River,,,2F038,,2080103,2080103000165,Madison,Old Rag Mountain,Hughes River,74,4,293,10,2,5,38.5774207219,-78.2996350908,735233.371368,4273342.28871,735173.183754,4273379.28784,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.8622379303,0.4829968512,
2F039,2F039,2F039,Hughes River,Primary,NA,Hughes River,,,,,2080103,2080103000165,Madison,Old Rag Mountain,Hughes River,131,3,370,10,5,5,38.5872538568,-78.3130954567,734028.680817,4274399.26744,733967.305572,4274492.76589,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.8440299034,0.4241025746,
2F040,2F040,2F040,Hughes River,Primary,Secondary,Hughes River,,,2F040,,2080103,2080103000165,Madison,Old Rag Mountain,Hughes River,171,3,402,10,2,5,38.5917508263,-78.316678096,733701.992007,4274889.25923,733652.116948,4274892.75876,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.8867053986,0.4026282132,
