SiteID,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,Total Drainage Area,Stream Reach Length,Percent Forest,Percent Developed,Percent Impervious,Percent Wetland,Percent Open Water,Average Catchment Slope,Stream Reach Slope,Average Maximum Annual  Temperature,Average Minimum Annual  Temperature,Average Annual Precip,Average Winter Precip,Average November Precip,Average Summer Precip,Average Monthly Precipitation (All 12 months),Surficial Coarseness,"Percent ""Sandy""",Soil Drainage Class,Road Crossings per kilometer,Basin Elevation,Reach Elevation
1F001,38.8242879084,-78.2032871618,742790.932849,4300994.48565,742870.057224,4301039.48469,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F002,38.8280348223,-78.1888111829,744035.048688,4301448.97494,744114.610841,4301392.97571,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F003,38.7030159382,-78.2686587673,737516.955038,4287362.21575,737893.917364,4287144.67954,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F003_1,38.7015447651,-78.2633624412,737982.480032,4287212.68009,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F003_2,38.7011771143,-78.2661189306,737743.949534,4287164.71146,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F004,38.7043761606,-78.2696307481,737427.915531,4287510.66978,737327.915237,4287510.66842,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F005,38.7105022565,-78.2757945602,736871.600447,4288174.65571,736821.600223,4288224.65453,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F006,38.7156327464,-78.3814348133,727668.383623,4288476.02348,727762.884017,4288443.52525,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F007,38.7121291606,-78.3706483724,728617.512625,4288114.04162,728667.512781,4288114.04232,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F008,38.7115890034,-78.3592752815,729608.265796,4288082.55585,729664.890864,4288125.0561,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F030,38.6950664225,-78.2793588392,736612.539702,4286452.16919,736525.164386,4286501.16755,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F031,38.6968622036,-78.2829697137,736292.538521,4286642.16307,736185.53815,4286687.1612,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F056,38.8062488553,-78.1543395988,747103.348825,4299123.50594,747013.474258,4299163.00555,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F057,38.8068468083,-78.1572504394,746848.475217,4299182.0057,746754.475736,4299202.00563,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F058,38.8069579057,-78.1614457812,746483.727464,4299183.0067,746386.228138,4299159.00737,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F116,38.7148164264,-78.343061129,731007.894207,4288481.57049,731054.581812,4288499.57093,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F117,38.7270917723,-78.3363241917,731554.080341,4289861.06174,731592.767901,4289892.56194,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F118,38.7483578149,-78.3244506558,732517.39112,4292251.54829,732535.703592,4292298.04804,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F132,38.7895588147,-78.3191819649,732841.255909,4296837.98416,732941.256313,4296837.98557,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F133,38.8260873318,-78.1954893598,743461.865487,4301214.98027,743551.239759,4301272.47907,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F137,38.7192015577,-78.2806593735,736419.847649,4289127.63995,736398.159935,4289225.13867,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F138,38.7280187183,-78.2915844255,735440.905464,4290078.11616,735401.842683,4290170.11464,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F145,38.7118310285,-78.2775425916,736715.196724,4288317.61805,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F210,38.9022818885,-78.1944542428,743291.678089,4309675.1105,743343.95887448,4309598.59662507,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F211,38.6704330481,-78.3707028368,728745.63,4283486.014,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F218,38.6854420152,-78.2761088905,736927.003041,4285392.33238,736836.27427946,4285347.02484732,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F219,38.7494637306,-78.2303856209,740689.720355,4292617.65214,740727.80294877,4292713.39619036,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F223,38.7507000909,-78.2151222798,742012.210278,4292795.16408,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F224,38.8056141727,-78.2840953567,735836.212184,4298710.02779,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F225,38.777550728,-78.2552093358,738438.507229,4295670.10996,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F226,38.783092685,-78.2722876516,736936.322543,4296240.82007,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F227,38.7744538888,-78.2670173478,737422.85817,4295295.64009,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F228,38.8967090445,-78.181270582,744454.261746,4309091.80996,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F229,38.8465715796,-78.1904320274,743830.999068,4303502.16281,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F230,38.8463142873,-78.1781966922,744893.921298,4303506.36731,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F231,38.7782105591,-78.346879953,730471.74483,4295508.1968,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F232,38.8251201703,-78.1571352543,746795.344542,4301210.60719,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F233,38.7725181431,-78.1624132005,746518.407441,4295357.69939,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F234,38.7348452746,-78.2597267127,738188.046083,4290918.28001,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F235,38.7932856975,-78.1583454298,746800.192886,4297673.80631,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F236,38.8069741898,-78.1952133766,743550.978245,4299094.22779,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F237,38.6621295887,-78.3555746338,730088.565904,4282602.2858,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F308,38.7451702475,-78.2816971689,736243.981132,4292007.3109,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F310,38.772349356,-78.31891994,732920.042859,4294928.51694,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F316,38.669428978,-78.2915627405,735635.133001,4283575.14187,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1F317,38.7973543046,-78.336426488,731318.036553,4297659.43069,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1FVA1,38.7238270688,-78.3371700502,731491.080947,4289496.56517,731497.893297,4289573.06436,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1FVA2,38.7032939109,-78.2912704548,735549.410291,4287334.64607,735514.972564,4287411.6448,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
1FVA3,38.708450247,-78.3003537128,734742.531959,4287883.62929,734684.65664,4287965.62762,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F009,38.5406878261,-78.3496691225,730991.753443,4269138.30617,730887.628118,4269260.30401,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F010,38.5456663762,-78.3516876028,730799.877024,4269685.7982,730726.064315,4269760.29679,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F011,38.5482334868,-78.3534498734,730638.063765,4269966.29365,730642.250982,4270077.7923,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F015,38.5154188626,-78.366389796,729614.573479,4266291.83381,729470.386131,4266250.33359,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F016,38.5113422005,-78.3844846195,728049.575359,4265794.33221,727938.575431,4265782.33181,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F017,38.5251545473,-78.4059520983,726134.258602,4267274.30139,726053.258453,4267321.30026,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F029,38.4778873891,-78.4816400916,719678.874665,4261844.81388,719713.62497,4261880.81404,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F032,38.5710410091,-78.3001832172,735206.43514,4272632.79598,735110.810147,4272594.29566,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F033,38.5712398521,-78.306464968,734658.434761,4272638.7917,734569.747163,4272658.7908,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F034,38.567326331,-78.3171045631,733744.060088,4272177.28979,733647.434968,4272206.78873,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F035,38.6538117109,-78.2733586152,737270.735432,4281888.72196,737320.298044,4281882.22258,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F036,38.6569709238,-78.2821250782,736497.358322,4282216.70991,736451.98308,4282311.20844,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F037,38.6598273205,-78.285243806,736216.544736,4282525.70357,736112.544478,4282545.20216,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F038,38.5774207219,-78.2996350908,735233.371368,4273342.28871,735173.183754,4273379.28784,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F039,38.5872538568,-78.3130954567,734028.680817,4274399.26744,733967.305572,4274492.76589,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F040,38.5917508263,-78.316678096,733701.992007,4274889.25923,733652.116948,4274892.75876,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F047,38.4065619217,-78.4578349209,721974.243912,4253985.82752,721903.556366,4253987.82709,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F048,38.4122116513,-78.4690856378,720974.498283,4254585.82137,720978.561225,4254635.82139,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F049,38.5917351091,-78.3156002847,733795.929602,4274890.26003,733790.554496,4274939.75943,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F050,38.5952289678,-78.3163031399,733723.366243,4275276.2551,733679.803646,4275300.75445,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F052,38.6308244617,-78.2726127307,737411.551827,4279339.24811,737422.551708,4279436.24729,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F053,38.6340967293,-78.2843048206,736382.862071,4279672.23414,736322.986922,4279700.23323,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F054,38.5263732055,-78.4097184152,725802.070707,4267400.29769,725752.758183,4267408.29729,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F055,38.5227522122,-78.4205740711,724866.88474,4266971.79856,724824.634941,4266915.29916,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F059,38.5326904932,-78.2983948069,735487.442983,4268380.84262,735431.005405,4268423.34184,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F060,38.5375668371,-78.3055194967,734850.441974,4268903.83318,734757.316927,4268923.3324,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F061,38.5393763609,-78.3136870955,734132.566538,4269083.82673,734065.191485,4269105.32607,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F062,38.536798597,-78.3589681285,730193.567003,4268683.30679,730082.567033,4268667.3063,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F063,38.5489411281,-78.3403523932,731777.376336,4270077.79997,731810.438698,4270140.29944,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F064,38.543745027,-78.3713679775,729090.564807,4269423.2903,728993.564667,4269465.28912,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F065,38.540570497,-78.3654214218,729619.003345,4269085.79806,729586.878235,4269124.29737,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F066,38.5515751764,-78.3377196351,731998.375704,4270376.79791,732055.750627,4270418.29782,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F067,38.594459846,-78.2742700147,737387.182633,4275298.7869,737288.807459,4275346.28558,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F068,38.5961708965,-78.2775253,737097.994554,4275480.2826,737061.244384,4275566.28144,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F069,38.3781195001,-78.4950005727,718814.336405,4250740.30718,718771.711583,4250766.30691,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F070,38.3794898599,-78.5011573686,718272.334088,4250877.80317,718210.770447,4250912.80255,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F071,38.6153947301,-78.2615875563,738422.555668,4277655.2741,738335.5556,4277613.27365,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F072,38.4446121864,-78.3717095617,729375.163434,4258419.88485,729367.158679,4258464.86559,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F072_1,38.4450063455,-78.3712141297,729417.158689,4258464.86586,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F073,38.4506214776,-78.3795396934,728672.725518,4259067.36088,728705.038489,4259130.36095,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F074,38.4561610788,-78.3804763824,728573.480069,4259679.85937,728523.480442,4259729.85903,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F075,38.4585905594,-78.3987219574,726973.54431,4259904.35082,726864.544122,4259879.3503,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F076,38.4626464138,-78.4099597983,725980.172688,4260326.84527,725930.173482,4260426.84491,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F089,38.6252009959,-78.2683021724,737805.428325,4278726.25799,737724.053131,4278773.75672,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F090,38.6305651591,-78.2940304686,735547.736328,4279255.22972,735466.986301,4279192.22954,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F091,38.4669495312,-78.3828469806,728332.551479,4260871.35624,728291.176913,4260928.35594,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F092,38.4534181591,-78.3682482327,729649.353083,4259405.86544,729673.291289,4259502.86539,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F093,38.4412224406,-78.3678180129,729725.593262,4258053.36826,729615.843388,4258074.86762,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F094,38.665659615,-78.3759559785,728303.713482,4282943.10563,728353.713738,4282893.10689,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F095,38.6542774122,-78.3578165127,729918.595339,4281725.14019,729981.783176,4281645.64191,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F096,38.6515474224,-78.3522366818,730412.972105,4281436.14941,730519.472321,4281438.15059,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F110,38.5488969806,-78.4319585467,723793.186927,4269845.74909,723880.249605,4269804.7503,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F111,38.5457636743,-78.4283628847,724116.313247,4269506.75636,724149.938588,4269413.75797,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F112,38.5430784383,-78.4256858266,724358.001846,4269215.2623,724366.502168,4269124.7637,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F113,38.4875587898,-78.4984678947,718181.575524,4262878.15476,718034.507509,4262756.30606,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F113_1,38.4860901806,-78.5013603095,717933.691518,4262708.30461,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F114,38.4963516615,-78.4998296206,718036.26848,4263850.80658,718002.768078,4263912.80612,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F115,38.500612338,-78.4892519385,718945.9593,4264348.80964,719045.459299,4264338.31029,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F119,38.5745226821,-78.4038625145,726161.615798,4272758.72388,726211.615997,4272708.72498,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F120,38.5698533968,-78.3978820419,726697.367793,4272255.23513,726721.305447,4272211.23593,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F121,38.5663402312,-78.3954819315,726917.556639,4271871.24214,726967.556826,4271821.24321,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F122,38.5013446058,-78.5594795165,712818.861126,4264265.22816,712864.112503,4264286.2285,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F129,38.4800383978,-78.4750430309,720247.876662,4262099.31649,720276.377009,4262140.31661,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F130,38.4886112433,-78.4660619212,721005.197243,4263072.31967,721023.94808,4263170.31972,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F131,38.6329373785,-78.3579873833,729971.976518,4279356.17063,729904.789121,4279270.67101,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F134,38.4476897295,-78.3651289139,729939.786062,4258777.86811,729833.223788,4258811.36748,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F135,38.4634049626,-78.3674115922,729690.673643,4260516.36363,729622.736293,4260535.86325,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F136,38.4904267779,-78.4182247188,725172.447245,4263389.83799,725060.634817,4263389.83749,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F139,38.6259979646,-78.2946437103,735509.299638,4278746.73461,735418.611983,4278752.23363,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F140,38.6159481913,-78.3793517449,728165.916372,4277417.17755,728212.166593,4277363.67871,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F205,38.4897972954,-78.5667087223,712222.270784,4262966.95498,712308.99338612,4263001.49585148,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F208,38.6127951543,-78.3976293573,726584.26336,4277021.91858,726671.04936279,4276980.63123985,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F212,38.392168012,-78.4803859648,720048.524719,4252334.25003,719983.81325488,4252345.80322341,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F213,38.5415889745,-78.2838007968,736730.562932,4269405.99051,736649.1534933,4269372.40108508,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F214,38.5462788935,-78.2827027668,736810.883627,4269929.3571,736709.08776556,4269933.79661337,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F215,38.5087776026,-78.3245739661,733282.381724,4265660.00238,733336.95422872,4265732.04596248,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F216,38.5249089889,-78.3116177291,734359.927095,4267483.37194,734289.11692702,4267546.63676022,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F217,38.5851007657,-78.2847905339,736501.511879,4274232.8483,736485.10016331,4274282.91356642,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F221,38.4220163723,-78.3823880533,728514.354378,4255885.49771,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F222,38.4506723389,-78.445779442,722891.314303,4258910.55217,722811.26716705,4258895.16792511,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F238,38.4647600273,-78.5004966036,718073.331482,4260343.02061,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
