SiteID,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,Total Drainage Area,Stream Reach Length,Percent Forest,Percent Developed,Percent Impervious,Percent Wetland,Percent Open Water,Average Catchment Slope,Stream Reach Slope,Average Maximum Annual  Temperature,Average Minimum Annual  Temperature,Average Annual Precip,Average Winter Precip,Average November Precip,Average Summer Precip,Average Monthly Precipitation (All 12 months),Surficial Coarseness,"Percent ""Sandy""",Soil Drainage Class,Road Crossings per kilometer,Basin Elevation,Reach Elevation
2F239,38.5552647989,-78.4273275429,724177.02803,4270563.79077,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F240,38.422500827,-78.5215882836,716359.106867,4255603.15146,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F241,38.3958723008,-78.469417998,720995.262288,4252771.60697,720977.89938311,4252858.86421747,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F242,38.4354369158,-78.4680018072,720998.302701,4257166.07708,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F243,38.4033714958,-78.5345466665,715284.508329,4253449.75697,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F244,38.3803577219,-78.5491207335,714079.608229,4250861.67839,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F245,38.494881009,-78.5162894262,716605.034477,4263648.69474,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F247,38.3770488266,-78.5719448695,712095.35429,4250441.70815,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F250,38.5232081822,-78.4586747391,721543.483413,4266929.8845,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F251,38.4296673877,-78.5379469721,714909.577094,4256360.23071,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F252,38.5702036324,-78.3043325332,734847.617585,4272529.23352,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F253,38.577168696,-78.3715726899,728966.56613,4273132.4387,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F254,38.4254886792,-78.5431735863,714465.655591,4255884.28108,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F255,38.4587690858,-78.4431720554,723093.924146,4259815.49326,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F300,38.5638174838,-78.3644412266,729630.426221,4271668.40794,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F303,38.6149548511,-78.2625230087,738342.552679,4277604.01982,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F306,38.4671525746,-78.4182318295,725244.301365,4260806.69083,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F314,38.6604755504,-78.2961963707,735261.259855,4282569.47503,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2F315,38.6615538733,-78.3722573763,728638.6247,4282496.62937,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2FVA10,38.432490059,-78.4339392919,723980.917,4256921.307,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2FVA4,38.470943632,-78.3823615141,728362.30479,4261315.85567,728313.430356,4261389.85531,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2FVA5,38.4871267078,-78.4067021471,726187.881461,4263051.84295,726129.382053,4263123.34259,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2FVA8,38.4114372659,-78.4390072643,723603.433732,4254572.43851,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
2FVA9,38.4180206069,-78.436568589,723796.064729,4255309.01457,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F018,38.2796020826,-78.6406756161,706367.126988,4239471.21524,706217.124347,4239521.21404,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F019,38.2832693099,-78.6534720832,705237.356911,4239849.70607,705213.981006,4239701.70643,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F020,38.2776407635,-78.6547543256,705141.040653,4239222.20764,705170.978421,4239127.20818,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F021,38.3063961675,-78.7035974739,700788.836924,4242306.16247,700737.085788,4242220.66249,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F022,38.2889466747,-78.6980675445,701320.657868,4240381.67585,701375.971343,4240303.67662,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F023,38.2721791266,-78.6990573187,701280.404913,4238518.68449,701242.091613,4238436.18463,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F024,38.2584085408,-78.7786558236,694353.21459,4236820.15419,694444.839178,4236780.15484,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F025,38.254851951,-78.7584268925,696132.892717,4236468.16438,696212.642348,4236418.66504,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F026,38.252040209,-78.7482911387,697027.45345,4236177.67041,697114.642521,4236124.17125,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F041,38.3421138649,-78.5112755982,717500.276412,4246705.79394,717450.462855,4246710.29349,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F042,38.3461915498,-78.5191629534,716798.702332,4247139.78757,716706.824931,4247100.28672,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F043,38.3489521043,-78.5334142145,715544.926657,4247412.77587,715444.549815,4247462.27491,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F044,38.1828803397,-78.7380947494,698107.306042,4228524.30978,698080.242029,4228623.30786,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F045,38.1642290802,-78.7440062327,697639.885689,4226441.84327,697606.696487,4226549.84116,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F046,38.1419437592,-78.7495625407,697213.096463,4223956.88391,697241.283054,4224064.88221,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F077,38.1187065125,-78.7678405648,695673.202985,4221339.41377,695604.203728,4221323.91333,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F078,38.1657424018,-78.7453877268,697514.757061,4226606.83956,697419.567893,4226637.3384,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F079,38.1664840516,-78.7471746794,697356.191459,4226685.33714,697289.127827,4226702.83639,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F080,38.1705730751,-78.7541313746,696735.685773,4227124.3248,696686.873484,4227135.32422,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F081,38.1405000972,-78.7518146211,697019.599629,4223791.88502,696943.161708,4223873.38291,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F082,38.1187176673,-78.7667680509,695767.202194,4221342.91466,695725.45382,4221239.41597,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F083,38.1130063418,-78.7706479506,695442.27533,4220700.92207,695381.776275,4220664.42205,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F084,38.1479349075,-78.748801521,697263.651792,4224623.3726,697335.901733,4224708.87159,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F085,38.17522904,-78.7399072833,697969.251219,4227671.32387,697962.813065,4227720.82296,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F086,38.2227406616,-78.6866175873,702505.95193,4233059.25772,702452.26279,4233140.25593,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F087,38.2296260319,-78.6930879781,701920.435145,4233809.24061,701862.620975,4233882.73894,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F088,38.2387324759,-78.6910864755,702070.42792,4234824.22343,702112.802653,4234927.72184,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F097,38.2971342778,-78.6997454017,701151.280613,4241286.67024,701122.029922,4241188.1705,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F098,38.2656758559,-78.6989540133,701307.404582,4237797.18812,701390.093557,4237778.18874,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F099,38.3222921884,-78.659675762,704584.981826,4244166.68521,704617.419752,4244077.68582,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F100,38.2865943346,-78.6952866007,701570.412368,4240126.67886,701626.100881,4240083.17946,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F101,38.2609115,-78.7020608011,701048.711858,4237261.68906,701026.58638,4237178.18933,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F102,38.3296540523,-78.6678260237,703851.780846,4244965.67585,703895.656617,4244897.6765,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F103,38.3342200921,-78.671562044,703512.399722,4245464.17086,703579.151001,4245391.17175,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F104,38.3007755081,-78.7328800224,698243.472748,4241619.14642,698340.224699,4241579.14738,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F105,38.2966965308,-78.7276743816,698709.857128,4241177.65246,698767.983283,4241110.15327,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F106,38.2936182811,-78.7257588074,698885.79811,4240840.15565,698916.236207,4240800.65609,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F107,38.1589301601,-78.8118352355,691710.802248,4225711.30654,691780.114433,4225696.80735,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F108,38.1602230044,-78.8031358138,692469.669641,4225872.81042,692543.918347,4225931.31012,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F109,38.165343873,-78.7960648876,693075.720258,4226455.8062,693146.406513,4226513.30586,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F123,38.1987236744,-78.7933720349,693223.421692,4230165.74766,693305.421546,4230134.74873,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F124,38.1947639869,-78.7840752078,694048.109059,4229745.76025,694100.234863,4229654.76211,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F125,38.195575065,-78.7781217557,694567.3543,4229848.26219,694639.290541,4229910.26167,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F126,38.3245993753,-78.6862618696,702254.182784,4244364.16471,702327.434201,4244283.66569,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F127,38.3186018511,-78.68119632,702713.753781,4243709.67146,702801.255512,4243657.67241,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F128,38.3144723273,-78.6719667914,703532.269908,4243271.68002,703630.20954,4243313.18065,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F143,38.0970189951,-78.8076624722,692238.825193,4218849.41764,692267.698806,4218937.41659,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F144,38.0989471069,-78.8047533843,692488.882757,4219069.41696,692562.006204,4219142.41662,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F200,38.2014774098,-78.7288393394,698867.425879,4230607.98233,698893.20847874,4230680.61747181,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F201,38.2106747877,-78.7215282311,699482.563455,4231644.40665,699521.60980253,4231724.38891614,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F202,38.1381247356,-78.807077349,692182.314177,4223412.29119,692241.3753237,4223342.74146971,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F203,38.3126798472,-78.7260982837,698804.042155,4242954.8444,698792.19465326,4242875.44607916,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F204,38.352538466,-78.6425463271,705996.868397,4247561.51896,706010.27843821,4247487.07846033,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F206,38.365765861,-78.5796477857,711455.252749,4249171.81396,711476.12240626,4249076.6669939,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F207,38.3364587088,-78.6312591715,707029.07921,4245802.23557,707016.02620825,4245709.73843304,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F220,38.2823905795,-78.6236410371,707849.363583,4239818.85562,707869.64817274,4239928.53689258,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F257,38.3135248262,-78.70546917,700605.51134,4243093.22514,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F259,38.1448748916,-78.8001545334,692771.312053,4224175.7568,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F260,38.1522735523,-78.7944761621,693249.430831,4225008.6425,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F261,38.3340983682,-78.6001386813,709756.20213,4245610.54055,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F262,38.370922355,-78.6022186692,709468.194159,4249692.59071,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F263,38.3171150207,-78.6318312718,707034.128512,4243654.18314,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F264,38.2912895412,-78.7483468777,696916.495097,4240533.33879,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F265,38.275271086,-78.7612465628,695831.285139,4238728.24285,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F266,38.2471384927,-78.7880464884,693561.405594,4235549.75054,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F267,38.2410192791,-78.6542003601,705292.597419,4235159.22605,705059.86088916,4235107.41128069,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F268,38.2422598887,-78.650862431,705581.258702,4235304.32051,705530.40136603,4235365.30063155,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F270,38.2268308027,-78.7902750857,693420.186192,4233291.42194,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F271,38.2513611204,-78.7488734203,696978.33103,4236101.06686,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F300,38.2091422901,-78.7534101234,696695.056268,4231406.11194,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F302,38.3111852097,-78.6496279133,705494.821675,4242956.34456,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F311,38.259631752,-78.665920032,704214.692403,4237198.86591,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3F312,38.3075065017,-78.6603250352,704569.782976,4242524.33661,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3FPR1,38.2087146936,-78.8326800178,689755.073066,4231193.2049,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
3FPR2,38.2014662505,-78.8033294723,692344.177158,4230449.37407,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
BIGRUN,38.3134989767,-78.7053858977,700612.86382,4243090.53727,701456.435896,4239898.27316,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
BM,38.5203927669,-78.4481380089,722470.847818,4266642.85902,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
BROKENBACK,38.5736682685,-78.296271981,735538.650426,4272934.42443,734847.72201144,4272580.02593862,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
GML01,38.4871832152,-78.3270502794,733136.077848,4263256.98373,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
HAPPY,38.896812305,-78.1813389837,744447.974241,4309103.08821,745314.636733,4308271.49808,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
HUGHES,38.5740765776,-78.2963002097,735534.856429,4272979.67052,733101.466439,4275096.03476,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
MOORMANS,38.1423640157,-78.7497890169,697192.11534,4224003.04025,697354.250858,4225858.8126,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
NPI02,38.739091623,-78.2886075273,735663.309349,4291314.79778,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
NPR1,38.1944061459,-78.7814376713,694280.056314,4229711.57883,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
NPR3,38.1975763167,-78.7678718097,695459.685117,4230091.93883,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PAIN,38.1986,-78.7934,693221.299669,4230151.96449,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PASSRUN,38.6667824322,-78.3780892322,728114.516538,4283062.41444,730254.367055,4281445.73153,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PI02,38.7049347402,-78.2705748169,737343.959155,4287570.22018,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PI25,38.7453779022,-78.2809415177,736308.979443,4292032.31131,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PI26,38.7464846789,-78.2812676506,736276.980093,4292154.31381,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PI27,38.7448201636,-78.282527243,736172.982994,4291966.31017,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PI29,38.7399913898,-78.2887496266,735647.997104,4291414.2998,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR04,38.1963614933,-78.7888336078,693627.134988,4229913.08382,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR05,38.1954934954,-78.7891567332,693601.135748,4229816.08179,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR09,38.1932212269,-78.7838249423,694074.124136,4229575.07618,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR10,38.1940285395,-78.7798156875,694423.115264,4229673.07786,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR13,38.1943905369,-78.777041596,694665.109136,4229719.07856,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR15,38.1971831284,-78.7736682242,694953.101551,4230036.08495,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR18,38.1987411977,-78.772673032,695036.099272,4230211.08855,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR19,38.1969284732,-78.768800437,695380.090848,4230018.08409,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR21,38.1965143047,-78.7673972403,695504.087782,4229975.08304,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR25,38.1978273982,-78.7653703497,695678.083245,4230125.08602,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR26,38.2018986517,-78.763384574,695841.078642,4230581.09547,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR28,38.2017203923,-78.7615972675,695998.074717,4230565.09496,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR29,38.2070856922,-78.7570705696,696380.064445,4231170.10731,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR31,38.2084719383,-78.7569937509,696383.064197,4231324.11056,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
PR37,38.1980668381,-78.7884737186,693654.1341,4230103.0878,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
RAPF4,38.6468788536,-78.2069500172,743074.022585,4281293.25019,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
RappF,38.6469198739,-78.2063035327,743130.156085,4281299.5179,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
Rockybar,38.2387185686,-78.6397612177,706562.920639,4234936.03993,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
ROSE,38.5153076482,-78.3663521931,729618.20603,4266279.58423,727200.332724,4266579.0701,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
SR04,38.4454469997,-78.3764905705,728955.210559,4258500.63844,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
SR09,38.4594072723,-78.3907549708,727666.241162,4260014.67136,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
SR11,38.4577096731,-78.4007162834,726802.263277,4259801.66809,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
SR13,38.4574354442,-78.4017573897,726712.265595,4259768.66753,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT35,,,693243,4229927,,,17N,NAD27,,,,,,,,,,,,,,,,,,,,,,
VT36,38.1587,-78.8059,692231.468884,4225698.05866,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT51,38.71577,-78.38157,727656.192416,4288490.92116,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT53,38.33388,-78.67119,703545.87368,4245427.2478,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT58,38.5705,-78.3044,734840.773289,4272561.95493,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT59_1,38.444880284,-78.3717108696,729374.2,4258449.637,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT60,38.70206,-78.26335,737981.852907,4287269.90004,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT61,38.69297,-78.27406,737080.379223,4286233.18749,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT62,38.6162,-78.263855,738222.439158,4277738.76098,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT66,38.51547,-78.36677,729581.257089,4266296.55988,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
VT75,38.54115,-78.35011,730951.842967,4269188.4941,,,17N,NAD83,,,,,,,,,,,,,,,,,,,,,,
