"","FEATUREID","ArcSite","SiteID","Latitude","Longitude","TotDASqKM","LengthKM","ReachSlope","ReachElev","Calc_TotDASqKM","tminann_brkt","tmaxann_brkt","so4dep_brkt","prcpwin_brkt","prcpann_brkt","no3dep_brkt","prcpnov_brkt","elev_nalcc","slope_deg","wtlnd_or_wtr","wetland","water","undev_forest","impervious","herbacious","herb_or_ag","forest","developed","develnotopen","conus_wetland","conus_opnwtr","agriculture","DA_Discrepancy"
"84",5908055,116,"2F130",38.48861124,-78.46606192,10.5597,5.496,8.06239911353712,706.423170487627,10.5597,3.86330086081991,15.5222810449161,9.74925670698514,268.913877780619,1322.52464757522,8.59624965976269,117.644079007926,843.992623199523,16.1451102318248,0,0,0,100,6.29385704423421,0,0,97.0971683627376,2.9028604167732,0,0,0,0,0
"85",5908055,115,"2F129",38.4800384,-78.47504303,10.5597,5.496,8.06239911353712,706.423170487627,10.5597,3.86330086081991,15.5222810449161,9.74925670698514,268.913877780619,1322.52464757522,8.59624965976269,117.644079007926,843.992623199523,16.1451102318248,0,0,0,100,6.29385704423421,0,0,97.0971683627376,2.9028604167732,0,0,0,0,0
"86",932080034,278,"VT58",38.5705,-78.3044,11.736,5.41,9.00053791146026,453.47473844732,11.736,4.45347879601227,16.3022210122699,9.20011332321935,246.576535352761,1366.03718404908,8.09411864877076,109.782355138037,666.400214263804,17.5473327300613,0,0,0,100,1.84729713780675,0,0,98.6296789340491,1.37030800521472,0,0,0,0,0
"87",932080034,60,"2F032",38.57104101,-78.30018322,11.736,5.41,9.00053791146026,453.47473844732,11.736,4.45347879601227,16.3022210122699,9.20011332321935,246.576535352761,1366.03718404908,8.09411864877076,109.782355138037,666.400214263804,17.5473327300613,0,0,0,100,1.84729713780675,0,0,98.6296789340491,1.37030800521472,0,0,0,0,0
"88",932080034,236,"BROKENBACK",38.57366827,-78.29627198,11.736,5.41,9.00053791146026,453.47473844732,11.736,4.45347879601227,16.3022210122699,9.20011332321935,246.576535352761,1366.03718404908,8.09411864877076,109.782355138037,666.400214263804,17.5473327300613,0,0,0,100,1.84729713780675,0,0,98.6296789340491,1.37030800521472,0,0,0,0,0
"89",932080034,145,"2F252",38.57020363,-78.30433253,11.736,5.41,9.00053791146026,453.47473844732,11.736,4.45347879601227,16.3022210122699,9.20011332321935,246.576535352761,1366.03718404908,8.09411864877076,109.782355138037,666.400214263804,17.5473327300613,0,0,0,100,1.84729713780675,0,0,98.6296789340491,1.37030800521472,0,0,0,0,0
"90",932080034,61,"2F033",38.57123985,-78.30646497,11.736,5.41,9.00053791146026,453.47473844732,11.736,4.45347879601227,16.3022210122699,9.20011332321935,246.576535352761,1366.03718404908,8.09411864877076,109.782355138037,666.400214263804,17.5473327300613,0,0,0,100,1.84729713780675,0,0,98.6296789340491,1.37030800521472,0,0,0,0,0
"91",932080033,62,"2F034",38.56732633,-78.31710456,4.6197,2.237,11.433908,545.97,4.6197,4.1825,15.76,9.36947,255.683,1402.07,8.24291,113.623,805.362,17.2683,0,0,0,100,0.618079,0,0,99.5622,0.437806,0,0,0,0,0
"92",8466045,67,"2F039",38.58725386,-78.31309546,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"93",8466045,66,"2F038",38.57742072,-78.29963509,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"94",8466045,72,"2F050",38.59522897,-78.31630314,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"95",8466045,71,"2F049",38.59173511,-78.31560028,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"96",8466045,68,"2F040",38.59175083,-78.3166781,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"97",8466045,239,"HUGHES",38.57407658,-78.29630021,26.0559,6.081,5.981793,455.95,26.0559,4.30308,16.1203,9.15311,259.358,1386.55,8.04735,115.188,738.653,18.5228,0,0,0,100,5.75868,0,0,97.9753,2.02468,0.00914077,0,0.00457038,0,0
"98",8468379,70,"2F048",38.41221165,-78.46908564,9.4257,4.32,11.486687,554.58,9.4257,4.45857,16.3721,9.71964,272.526,1389.85,8.57362,127.504,760.626,19.1615,0,0,0,100,3.30757,0,0,97.4528,2.54721,0,0,0,0,0
"99",8468379,69,"2F047",38.40656192,-78.45783492,9.4257,4.32,11.486687,554.58,9.4257,4.45857,16.3721,9.71964,272.526,1389.85,8.57362,127.504,760.626,19.1615,0,0,0,100,3.30757,0,0,97.4528,2.54721,0,0,0,0,0
"100",8466043,86,"2F068",38.5961709,-78.2775253,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"101",8466043,73,"2F052",38.63082446,-78.27261273,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"102",8466043,89,"2F071",38.61539473,-78.26158756,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"103",8466043,85,"2F067",38.59445985,-78.27427001,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"104",8466043,150,"2F303",38.61495485,-78.26252301,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"105",8466043,74,"2F053",38.63409673,-78.28430482,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"106",8466043,97,"2F090",38.63056516,-78.29403047,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"107",8466043,121,"2F139",38.62599796,-78.29464371,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"108",8466043,96,"2F089",38.625201,-78.26830217,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"109",8466043,282,"VT62",38.6162,-78.263855,41.3469,16.93,3.538287,457.15,41.3469,5.22985,17.7451,8.96791,247.597,1280.55,7.86584,109.158,436.503,12.5907,0.371587,0.218919,0.152667,77.8432,12.513,0.135384,21.2006,75.0202,3.62657,0,0.253485,0.184353,21.0652,0
"110",8466051,77,"2F059",38.53269049,-78.29839481,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"111",8466051,130,"2F216",38.52490899,-78.31161773,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"112",8466051,79,"2F061",38.53937636,-78.3136871,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"113",8466051,128,"2F214",38.54627889,-78.28270277,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"114",8466051,127,"2F213",38.54158897,-78.2838008,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"115",8466051,78,"2F060",38.53756684,-78.3055195,33.2343,10.016,4.61442885573083,313.873983126997,33.2343,5.70130007609608,18.3734175481355,8.3364080812126,223.119590976792,1176.43099926883,7.33320389515743,97.1480350827308,351.136240420289,12.4325247379966,0.0501854485579657,0,0.0501854485579657,67.028035212717,19.5400782354375,0,31.6562414168495,64.6371359709698,3.64561405042381,0.0466007668562299,0.00716935387683809,0.0967858343488504,31.6562414168495,7.105427357601e-15
"116",8468785,87,"2F069",38.3781195,-78.49500057,12.8484,5.884,9.70316950135962,570.329179129844,12.8484,4.58634281311292,16.4048662090221,9.37605316207001,292.151862146259,1415.95773606052,8.27665155064996,126.679586999159,758.027205659849,17.3282095544971,0,0,0,100,4.89874306528439,0,0,96.8395215186327,3.16051503222191,0,0.018595621154385,0.00929784376576072,0,0
"117",8468433,88,"2F070",38.37948986,-78.50115737,4.32,1.938,11.616331,755.93,4.32,4.13,15.61,9.37605,294.26,1428.43,8.27665,126.967,890.127,13.0662,0,0,0,100,7.26921,0,0,95.5224,4.47761,0,0,0,0,0
"118",8468285,91,"2F072_1",38.44500635,-78.37121413,10.773,7.505,12.4867005004664,547.031569620253,10.773,4.460021839599,16.3359707769424,9.06816640683384,255.331623558897,1328.86301420217,7.99403484441902,106.181468671679,752.613080200501,19.8565138345865,0,0,0,100,2.26962767585631,0,0,98.5048468170426,1.49513168354219,0,0,0,0,0
"119",8468285,279,"VT59_1",38.44488028,-78.37171087,10.773,7.505,12.4867005004664,547.031569620253,10.773,4.460021839599,16.3359707769424,9.06816640683384,255.331623558897,1328.86301420217,7.99403484441902,106.181468671679,752.613080200501,19.8565138345865,0,0,0,100,2.26962767585631,0,0,98.5048468170426,1.49513168354219,0,0,0,0,0
"120",8468285,90,"2F072",38.44461219,-78.37170956,10.773,7.505,12.4867005004664,547.031569620253,10.773,4.460021839599,16.3359707769424,9.06816640683384,255.331623558897,1328.86301420217,7.99403484441902,106.181468671679,752.613080200501,19.8565138345865,0,0,0,100,2.26962767585631,0,0,98.5048468170426,1.49513168354219,0,0,0,0,0
"121",8468275,94,"2F075",38.45859056,-78.39872196,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"122",8468275,271,"SR09",38.45940727,-78.39075497,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"123",8468275,273,"SR13",38.45743544,-78.40175739,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"124",8468275,93,"2F074",38.45616108,-78.38047638,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"125",8468275,272,"SR11",38.45770967,-78.40071628,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"126",8468275,92,"2F073",38.45062148,-78.37953969,8.4852,5.012,10.4820215035914,581.814086193136,8.4852,4.32896345990666,16.0458093126856,9.11524050700042,258.792455876114,1341.98547730165,8.03546945481544,106.569364870598,790.276137250742,19.668435659737,0,0,0,100,2.81249443360204,0,0,98.1155362537123,1.88443753712346,0,0,0,0,0
"127",8468239,95,"2F076",38.46264641,-78.4099598,3.2166,1.276,13.556344,770.09,3.2166,3.8625,15.095,9.59067,268.308,1377.03,8.45524,110.008,954.19,18.6266,0,0,0,100,4.60282,0,0,96.8077,3.19228,0,0,0,0,0
"128",8468239,151,"2F306",38.46715257,-78.41823183,3.2166,1.276,13.556344,770.09,3.2166,3.8625,15.095,9.59067,268.308,1377.03,8.45524,110.008,954.19,18.6266,0,0,0,100,4.60282,0,0,96.8077,3.19228,0,0,0,0,0
"129",8468283,120,"2F136",38.49042678,-78.41822472,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"130",8468283,99,"2F092",38.45341816,-78.36824823,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"131",8468283,119,"2F135",38.46340496,-78.36741159,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"132",8468283,118,"2F134",38.44768973,-78.36512891,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"133",8468283,155,"2FVA4",38.47094363,-78.38236151,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"134",8468283,98,"2F091",38.46694953,-78.38284698,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"135",8468283,156,"2FVA5",38.48712671,-78.40670215,25.1307,10.673,4.87051579968144,572.282680127424,25.1307,4.22921087848727,15.9195872220034,9.25400510618487,261.549655445332,1330.64920280772,8.15905056261863,111.161196182359,791.613874010672,17.995424427891,0,0,0,100,4.3426063603481,0,0,97.3327439351073,2.66725806682663,0,0,0,0,0
"136",8468321,100,"2F093",38.44122244,-78.36781801,41.2812,21.075,7.20231087810202,522.309466666667,41.2812,4.45824086029476,16.3280821422342,9.07907931389642,256.620354342897,1315.11801190372,8.0041660841479,108.532144109183,727.946410329642,18.2733168963112,0.0202454123790006,0,0.0202454123790006,97.3197302585681,5.51211314380396,0,2.58563214005407,95.0186605105956,2.37544803571117,0.00289221107307927,0,0.00867663321923781,2.58563214005407,0
"137",5906841,101,"2F094",38.66565962,-78.37595598,12.7071,6.681,5.30290580152672,413.944770992366,12.7071,4.46317112472555,16.5171452864934,8.76049998544016,239.402701111977,1234.21003541327,7.67557093482877,106.952235781571,584.847142148877,16.65414100857,0,0,0,97.0653231673631,86.2037891989518,0,2.63926401728168,88.3235499327148,9.03718758693958,1.4606576448757,0,0.0655743690133862,2.63926401728168,0
"138",5906841,245,"PASSRUN",38.66678243,-78.37808923,12.7071,6.681,5.30290580152672,413.944770992366,12.7071,4.46317112472555,16.5171452864934,8.76049998544016,239.402701111977,1234.21003541327,7.67557093482877,106.952235781571,584.847142148877,16.65414100857,0,0,0,97.0653231673631,86.2037891989518,0,2.63926401728168,88.3235499327148,9.03718758693958,1.4606576448757,0,0.0655743690133862,2.63926401728168,0
"139",5906841,103,"2F096",38.65154742,-78.35223668,12.7071,6.681,5.30290580152672,413.944770992366,12.7071,4.46317112472555,16.5171452864934,8.76049998544016,239.402701111977,1234.21003541327,7.67557093482877,106.952235781571,584.847142148877,16.65414100857,0,0,0,97.0653231673631,86.2037891989518,0,2.63926401728168,88.3235499327148,9.03718758693958,1.4606576448757,0,0.0655743690133862,2.63926401728168,0
"140",5906841,153,"2F315",38.66155387,-78.37225738,12.7071,6.681,5.30290580152672,413.944770992366,12.7071,4.46317112472555,16.5171452864934,8.76049998544016,239.402701111977,1234.21003541327,7.67557093482877,106.952235781571,584.847142148877,16.65414100857,0,0,0,97.0653231673631,86.2037891989518,0,2.63926401728168,88.3235499327148,9.03718758693958,1.4606576448757,0,0.0655743690133862,2.63926401728168,0
"141",5906841,102,"2F095",38.65427741,-78.35781651,12.7071,6.681,5.30290580152672,413.944770992366,12.7071,4.46317112472555,16.5171452864934,8.76049998544016,239.402701111977,1234.21003541327,7.67557093482877,106.952235781571,584.847142148877,16.65414100857,0,0,0,97.0653231673631,86.2037891989518,0,2.63926401728168,88.3235499327148,9.03718758693958,1.4606576448757,0,0.0655743690133862,2.63926401728168,0
"142",5906875,106,"2F112",38.54307844,-78.42568583,23.0949,7.633,9.403848,650.235,23.0949,4.54294,16.8385,9.64348,239.684,1194.64,8.5019,105.463,570.831,15.5402,0.113507,0,0.113507,89.6684,52.8841,0,9.58105,84.1399,6.14488,0.619131,0.0206377,0.128986,9.58105,0
"143",5906875,104,"2F110",38.54889698,-78.43195855,23.0949,7.633,9.403848,650.235,23.0949,4.54294,16.8385,9.64348,239.684,1194.64,8.5019,105.463,570.831,15.5402,0.113507,0,0.113507,89.6684,52.8841,0,9.58105,84.1399,6.14488,0.619131,0.0206377,0.128986,9.58105,0
"144",5906875,135,"2F239",38.5552648,-78.42732754,23.0949,7.633,9.403848,650.235,23.0949,4.54294,16.8385,9.64348,239.684,1194.64,8.5019,105.463,570.831,15.5402,0.113507,0,0.113507,89.6684,52.8841,0,9.58105,84.1399,6.14488,0.619131,0.0206377,0.128986,9.58105,0
"145",5906875,105,"2F111",38.54576367,-78.42836288,23.0949,7.633,9.403848,650.235,23.0949,4.54294,16.8385,9.64348,239.684,1194.64,8.5019,105.463,570.831,15.5402,0.113507,0,0.113507,89.6684,52.8841,0,9.58105,84.1399,6.14488,0.619131,0.0206377,0.128986,9.58105,0
"146",5908575,108,"2F113_1",38.48609018,-78.50136031,12.879,6.243,4.39295784334455,562.315822521224,12.879,4.31556201956674,16.572082557652,9.8666019978836,249.870415234102,1234.79168413697,8.70002393123398,109.745464849755,711.952522851153,17.1974105520615,0.12030972327044,0,0.12030972327044,99.7369543116702,14.0256527777778,0,0.129871902865129,94.6680355695318,5.08176646191474,0,0.0092765750524109,0.12030972327044,0.129871902865129,1.77635683940025e-15
"147",5908575,109,"2F114",38.49635166,-78.49982962,12.879,6.243,4.39295784334455,562.315822521224,12.879,4.31556201956674,16.572082557652,9.8666019978836,249.870415234102,1234.79168413697,8.70002393123398,109.745464849755,711.952522851153,17.1974105520615,0.12030972327044,0,0.12030972327044,99.7369543116702,14.0256527777778,0,0.129871902865129,94.6680355695318,5.08176646191474,0,0.0092765750524109,0.12030972327044,0.129871902865129,1.77635683940025e-15
"148",5908575,107,"2F113",38.48755879,-78.49846789,12.879,6.243,4.39295784334455,562.315822521224,12.879,4.31556201956674,16.572082557652,9.8666019978836,249.870415234102,1234.79168413697,8.70002393123398,109.745464849755,711.952522851153,17.1974105520615,0.12030972327044,0,0.12030972327044,99.7369543116702,14.0256527777778,0,0.129871902865129,94.6680355695318,5.08176646191474,0,0.0092765750524109,0.12030972327044,0.129871902865129,1.77635683940025e-15
"149",5906887,110,"2F115",38.50061234,-78.48925194,6.7986,2.759,5.115708,640.43,6.7986,4.07,15.9936,9.87783,258.623,1271.81,8.71047,113.633,783.83,15.7167,0.22791,0,0.22791,99.7503,22.5281,0,0,91.0589,8.71318,0,0,0.22791,0,0
"150",5906863,125,"2F208",38.61279515,-78.39762936,44.1207,14.745,4.781896,589.165,44.1207,4.89788,17.3536,8.24562,223.927,1133.52,7.24735,99.1211,486.254,12.1209,0.0404705,0,0.0404705,62.6856,114.135,0,34.0573,57.282,8.60943,1.59724,0.140298,0.105223,34.0573,0
"151",5906863,112,"2F120",38.5698534,-78.39788204,44.1207,14.745,4.781896,589.165,44.1207,4.89788,17.3536,8.24562,223.927,1133.52,7.24735,99.1211,486.254,12.1209,0.0404705,0,0.0404705,62.6856,114.135,0,34.0573,57.282,8.60943,1.59724,0.140298,0.105223,34.0573,0
"152",5906863,111,"2F119",38.57452268,-78.40386251,44.1207,14.745,4.781896,589.165,44.1207,4.89788,17.3536,8.24562,223.927,1133.52,7.24735,99.1211,486.254,12.1209,0.0404705,0,0.0404705,62.6856,114.135,0,34.0573,57.282,8.60943,1.59724,0.140298,0.105223,34.0573,0
"153",5906863,113,"2F121",38.56634023,-78.39548193,44.1207,14.745,4.781896,589.165,44.1207,4.89788,17.3536,8.24562,223.927,1133.52,7.24735,99.1211,486.254,12.1209,0.0404705,0,0.0404705,62.6856,114.135,0,34.0573,57.282,8.60943,1.59724,0.140298,0.105223,34.0573,0
"154",5906891,114,"2F122",38.50134461,-78.55947952,5.2542,3.068,4.441932,466.09,5.2542,4.59778,17.18,8.54588890075684,234.591,1166.12,7.52842617034912,102.572,615.877,25.176,0,0,0,100,0.498979,0,0,99.5691,0.430937,0,0,0,0,0
