SiteID,State,LatDD,LonDD,Datum,Contact
Birch Branch,TN,36.556290,-81.869410,NAD83,Habera
Briar Creek,TN,36.228250,-82.388830,NAD83,Habera
Rocky Fork,TN,36.067580,-82.596080,NAD83,Habera
Right Prong Middle Branch,TN,36.120070,-82.095740,NAD83,Habera
Left Prong Hampton Creek1,TN,36.146730,-82.049170,NAD83,Habera
Left Prong Hampton Creek2,TN,36.138110,-82.044730,NAD83,Habera
Gentry Creek,TN,36.559280,-81.711310,NAD83,Habera
Doe River,TN,36.140950,-82.120270,NAD83,Habera
Board Camp Creek-1,GA,34.765073,-83.987267,WGS 84,Rabern
Board Camp Creek-2,GA,34.765073,-83.987267,WGS 84,Rabern
Board Camp Creek-3,GA,34.765073,-83.987267,WGS 84,Rabern
North Moccasin-1,GA,34.868618,-83.622427,WGS 84,Rabern
North Moccasin-2,GA,34.868618,-83.622427,WGS 84,Rabern
North Moccasin-3,GA,34.868618,-83.622427,WGS 84,Rabern
Totterypole Creek-1,GA,34.953898,-83.221757,WGS 84,Rabern
Totterypole Creek-2,GA,34.953898,-83.221757,WGS 84,Rabern
Totterypole Creek-3,GA,34.953898,-83.221757,WGS 84,Rabern
Chattahoochee River-1,GA,34.802078,-83.787117,WGS 84,Rabern
Chattahoochee River-2,GA,34.802078,-83.787117,WGS 84,Rabern
Chattahoochee River-3,GA,34.802078,-83.787117,WGS 84,Rabern
Chattahoochee River-4,GA,34.802078,-83.787117,WGS 84,Rabern
Chattahoochee River-5,GA,34.802078,-83.787117,WGS 84,Rabern
Chattahoochee River-6,GA,34.802078,-83.787117,WGS 84,Rabern
Ammons Creek,GA,34.989440,-83.273040,WGS 84,Rabern
Bailey Creek,GA,34.968020,-83.264790,WGS 84,Rabern
Big Net Creek,GA,34.827760,-83.683030,WGS 84,Rabern
Boardcamp Creek,GA,34.766470,-83.984060,WGS 84,Rabern
Burnett Creek,GA,34.775900,-84.005350,WGS 84,Rabern
Chattahoochee River,GA,34.798550,-83.784930,WGS 84,Rabern
Davis Creek,GA,34.649420,-84.181790,WGS 84,Rabern
Flat Branch Creek,GA,34.954190,-83.538120,WGS 84,Rabern
Frick Creek,GA,34.657940,-84.159760,WGS 84,Rabern
Gurly Branch,GA,34.837390,-83.784570,WGS 84,Rabern
High Shoals Creek,GA,34.795420,-83.708110,WGS 84,Rabern
Holcomb Creek,GA,34.982800,-83.285280,WGS 84,Rabern
Keener Creek,GA,34.947730,-83.454500,WGS 84,Rabern
Logan Creek,GA,34.769010,-83.990650,WGS 84,Rabern
Mandy Branch,GA,34.858590,-83.636450,WGS 84,Rabern
North Moccasin Creek,GA,34.879910,-83.637970,WGS 84,Rabern
Persimmon Creek,GA,34.960550,-83.488180,WGS 84,Rabern
Popcorn Creek,GA,34.900890,-83.578090,WGS 84,Rabern
Pretty Branch,GA,34.770690,-84.042510,WGS 84,Rabern
Ramey Creek,GA,34.946140,-83.325250,WGS 84,Rabern
Woods Branch,GA,34.858590,-83.636450,WGS 84,Rabern
ANTI-101,MD,39.658330,-77.545280,,Kashiwagi
LOCH-120,MD,39.480521,-76.698292,,Kashiwagi
PRLN-626,MD,39.546090,-78.909550,,Kashiwagi
SAVA-204,MD,39.503558,-79.156506,,Kashiwagi
SAVA-225,MD,39.600445,-79.069879,,Kashiwagi
SAVA-276,MD,39.533744,-79.200272,,Kashiwagi
UMON-119,MD,39.586360,-77.491470,,Kashiwagi
UMON-288,MD,39.608890,-77.430760,,Kashiwagi
YOUG-432,MD,39.644994,-79.282340,,Kashiwagi
Big Run Lower Station,MD,39.544870,-79.141050,NAD83,Wampler
Big Run Middle Station,MD,39.554380,-79.148570,NAD83,Wampler
Big Run Upper Station,MD,39.583550,-79.170450,NAD83,Wampler
Middle Fork Lower Station,MD,39.513570,-79.156220,NAD83,Wampler
Middle Fork Middle Station,MD,39.512450,-79.161480,NAD83,Wampler
Middle Fork Upper Station,MD,39.535280,-79.187700,NAD83,Wampler
Little Savage Lower Station,MD,39.597100,-79.054130,NAD83,Wampler
Little Savage Middle Station ,MD,39.600470,-79.038570,NAD83,Wampler
Little Savage Upper Station,MD,39.612500,-79.028150,NAD83,Wampler
Blue Lick Lower Station ,MD,39.602680,-79.071200,NAD83,Wampler
Blue Lick Middle Station ,MD,39.630770,-79.062680,NAD83,Wampler
Blue Lick Upper Station,MD,39.637180,-79.058900,NAD83,Wampler
Poplar Lick Lower Station ,MD,39.586120,-79.094680,NAD83,Wampler
Poplar Lick Middle Station ,MD,39.598430,-79.118600,NAD83,Wampler
Poplar Lick Upper Station,MD,39.618430,-79.133550,NAD83,Wampler
Monroe Run Lower Station,MD,39.550020,-79.147020,NAD83,Wampler
Monroe Run Middle Station,MD,39.555530,-79.118600,NAD83,Wampler
Monroe Run Upper Station,MD,39.564770,-79.198220,NAD83,Wampler
Crabtree Middle Station,MD,39.493780,-79.168530,NAD83,Wampler
Crabtree Upper Station,MD,39.473300,-79.195350,NAD83,Wampler
Savage Mainstem Broadwaters Chappel,MD,39.564580,-79.108470,NAD83,Wampler
Savage Mainstem Lower Station,MD,39.586180,-79.084970,NAD83,Wampler
Savage Mainstem Middle Station,MD,39.595970,-79.065200,NAD83,Wampler
Savage Mainstem Upper Station,MD,39.599870,-79.054580,NAD83,Wampler
Savage Mainstem Iron Bridge,MD,39.588080,-79.084580,NAD83,Wampler
Kellog Branch,MD,39.628320,-76.429480,WGS84,Staley
Sawmill Branch,MD,39.525139,-76.532117,WGS84,Staley
Piney Creek,MD,39.577580,-76.678250,WGS84,Staley
Panther Branch,MD,39.605600,-76.641317,WGS84,Staley
Bunker Hill Trib.,MD,39.614950,-76.670120,WGS84,Staley
Roller Rd Trib.,MD,39.693970,-76.805900,WGS84,Staley
Grave Run,MD,39.668547,-76.856953,WGS84,Staley
Silver Run,MD,39.689028,-76.769944,WGS84,Staley
Walker Run,MD,39.691417,-76.777972,WGS84,Staley
Clipper Mill Trib.,MD,39.679480,-76.771500,WGS84,Staley
Springhouse Run,MD,39.676530,-76.770830,WGS84,Staley
Bulls Sawmill Trib.,MD,39.656250,-76.738280,WGS84,Staley
Fridley Gap,VA,38.495989,-78.708329,NAD83,Hudy
Bell Draft,PA,41.378093,-78.337942,NAD83,Sweka
Big Run_PA,PA,41.471000,-78.398000,NAD83,Sweka
Driftwood Branch,PA,41.581632,-78.440634,NAD83,Sweka
Fourmile Run,PA,41.584509,-78.249091,NAD83,Sweka
Jack Dent Branch,PA,41.229337,-78.364526,NAD83,Sweka
Lick Island Run,PA,41.379096,-78.059717,NAD83,Sweka
Montour Run,PA,41.308884,-78.018755,NAD83,Sweka
Parker Run,PA,41.637001,-78.255344,NAD83,Sweka
Prouty Run,PA,41.692841,-77.918117,NAD83,Sweka
Rock Run,PA,41.479450,-78.140263,NAD83,Sweka
Waldy Run,PA,41.601940,-78.290556,NAD83,Sweka
Fishing Creek Lower Left Fork,MD,39.528442,-77.470764,,Mullican
Fishing Creek Upper Left Fork,MD,39.539917,-77.477664,,Mullican
Fishing Creek Lower Right Fork,MD,39.536397,-77.467939,,Mullican
Fishing Creek Upper Right Fork,MD,39.541792,-77.465022,,Mullican
Owens Creek Lower Park Boundary,MD,39.669581,-77.478342,,Mullican
Owens Creek Campground,MD,39.661481,-77.481306,,Mullican
Big Hunting Creek Hemlock Bridge,MD,39.633761,-77.477289,,Mullican
Little Hunting Creek Catoctin Hollow Rd,MD,39.581189,-77.450217,,Mullican
1F001,VA,38.824288,-78.203287,NAD83,Wofford
1F002,VA,38.828035,-78.188811,NAD83,Wofford
1F003,VA,38.703016,-78.268659,NAD83,Wofford
1F003_1,VA,38.701545,-78.263362,NAD83,Wofford
1F004,VA,38.704376,-78.269631,NAD83,Wofford
1F005,VA,38.710502,-78.275795,NAD83,Wofford
1F006,VA,38.715633,-78.381435,NAD83,Wofford
1F007,VA,38.712129,-78.370648,NAD83,Wofford
1F008,VA,38.711589,-78.359275,NAD83,Wofford
1F030,VA,38.695066,-78.279359,NAD83,Wofford
1F031,VA,38.696862,-78.282970,NAD83,Wofford
1F056,VA,38.806249,-78.154340,NAD83,Wofford
1F057,VA,38.806847,-78.157250,NAD83,Wofford
1F058,VA,38.806958,-78.161446,NAD83,Wofford
1F116,VA,38.714816,-78.343061,NAD83,Wofford
1F117,VA,38.727092,-78.336324,NAD83,Wofford
1F118,VA,38.748358,-78.324451,NAD83,Wofford
1F132,VA,38.789559,-78.319182,NAD83,Wofford
1F133,VA,38.826087,-78.195489,NAD83,Wofford
1F137,VA,38.719202,-78.280659,NAD83,Wofford
1F138,VA,38.728019,-78.291584,NAD83,Wofford
1F145,VA,38.711831,-78.277543,NAD83,Wofford
1F219,VA,38.749464,-78.230386,NAD83,Wofford
1F228,VA,38.896709,-78.181271,NAD83,Wofford
1F231,VA,38.778211,-78.346880,NAD83,Wofford
1F233,VA,38.772518,-78.162413,NAD83,Wofford
1F234,VA,38.734845,-78.259727,NAD83,Wofford
1FVA1,VA,38.723827,-78.337170,NAD83,Wofford
1FVA2,VA,38.703294,-78.291270,NAD83,Wofford
1FVA3,VA,38.708450,-78.300354,NAD83,Wofford
2F009,VA,38.540688,-78.349669,NAD83,Wofford
2F010,VA,38.545666,-78.351688,NAD83,Wofford
2F011,VA,38.548233,-78.353450,NAD83,Wofford
2F015,VA,38.515419,-78.366390,NAD83,Wofford
2F016,VA,38.511342,-78.384485,NAD83,Wofford
2F017,VA,38.525155,-78.405952,NAD83,Wofford
2F029,VA,38.477887,-78.481640,NAD83,Wofford
2F032,VA,38.571041,-78.300183,NAD83,Wofford
2F033,VA,38.571240,-78.306465,NAD83,Wofford
2F034,VA,38.567326,-78.317105,NAD83,Wofford
2F035,VA,38.653812,-78.273359,NAD83,Wofford
2F036,VA,38.656971,-78.282125,NAD83,Wofford
2F037,VA,38.659827,-78.285244,NAD83,Wofford
2F038,VA,38.577421,-78.299635,NAD83,Wofford
2F039,VA,38.587254,-78.313095,NAD83,Wofford
2F040,VA,38.591751,-78.316678,NAD83,Wofford
2F047,VA,38.406562,-78.457835,NAD83,Wofford
2F048,VA,38.412212,-78.469086,NAD83,Wofford
2F049,VA,38.591735,-78.315600,NAD83,Wofford
2F050,VA,38.595229,-78.316303,NAD83,Wofford
2F052,VA,38.630824,-78.272613,NAD83,Wofford
2F053,VA,38.634097,-78.284305,NAD83,Wofford
2F054,VA,38.526373,-78.409718,NAD83,Wofford
2F055,VA,38.522752,-78.420574,NAD83,Wofford
2F059,VA,38.532690,-78.298395,NAD83,Wofford
2F060,VA,38.537567,-78.305520,NAD83,Wofford
2F062,VA,38.536799,-78.358968,NAD83,Wofford
2F063,VA,38.548941,-78.340352,NAD83,Wofford
2F064,VA,38.543745,-78.371368,NAD83,Wofford
2F065,VA,38.540571,-78.365421,NAD83,Wofford
2F067,VA,38.594460,-78.274270,NAD83,Wofford
2F068,VA,38.596171,-78.277525,NAD83,Wofford
2F069,VA,38.378120,-78.495001,NAD83,Wofford
2F071,VA,38.615395,-78.261588,NAD83,Wofford
2F072,VA,38.444612,-78.371710,NAD83,Wofford
2F072_1,VA,38.445006,-78.371214,NAD83,Wofford
2F073,VA,38.450621,-78.379540,NAD83,Wofford
2F074,VA,38.456161,-78.380476,NAD83,Wofford
2F075,VA,38.458591,-78.398722,NAD83,Wofford
2F076,VA,38.462646,-78.409960,NAD83,Wofford
2F089,VA,38.625201,-78.268302,NAD83,Wofford
2F090,VA,38.630565,-78.294030,NAD83,Wofford
2F091,VA,38.466950,-78.382847,NAD83,Wofford
2F092,VA,38.453418,-78.368248,NAD83,Wofford
2F093,VA,38.441222,-78.367818,NAD83,Wofford
2F094,VA,38.665660,-78.375956,NAD83,Wofford
2F095,VA,38.654277,-78.357817,NAD83,Wofford
2F096,VA,38.651547,-78.352237,NAD83,Wofford
2F110,VA,38.548897,-78.431959,NAD83,Wofford
2F111,VA,38.545764,-78.428363,NAD83,Wofford
2F112,VA,38.543078,-78.425686,NAD83,Wofford
2F113,VA,38.487559,-78.498468,NAD83,Wofford
2F113_1,VA,38.486090,-78.501360,NAD83,Wofford
2F114,VA,38.496352,-78.499830,NAD83,Wofford
2F115,VA,38.500612,-78.489252,NAD83,Wofford
2F119,VA,38.574523,-78.403863,NAD83,Wofford
2F120,VA,38.569853,-78.397882,NAD83,Wofford
2F121,VA,38.566340,-78.395482,NAD83,Wofford
2F122,VA,38.501345,-78.559480,NAD83,Wofford
2F129,VA,38.480038,-78.475043,NAD83,Wofford
2F130,VA,38.488611,-78.466062,NAD83,Wofford
2F131,VA,38.632937,-78.357987,NAD83,Wofford
2F134,VA,38.447690,-78.365129,NAD83,Wofford
2F135,VA,38.463405,-78.367412,NAD83,Wofford
2F136,VA,38.490427,-78.418225,NAD83,Wofford
2F139,VA,38.625998,-78.294644,NAD83,Wofford
2F140,VA,38.615948,-78.379352,NAD83,Wofford
2F242,VA,38.435437,-78.468002,NAD83,Wofford
2F247,VA,38.377049,-78.571945,NAD83,Wofford
2F252,VA,38.570204,-78.304333,NAD83,Wofford
2F253,VA,38.577169,-78.371573,NAD83,Wofford
2F255,VA,38.458769,-78.443172,NAD83,Wofford
2FVA4,VA,38.470944,-78.382362,NAD83,Wofford
2FVA5,VA,38.487127,-78.406702,NAD83,Wofford
3F018,VA,38.279602,-78.640676,NAD83,Wofford
3F019,VA,38.283269,-78.653472,NAD83,Wofford
3F020,VA,38.277641,-78.654754,NAD83,Wofford
3F021,VA,38.306396,-78.703597,NAD83,Wofford
3F022,VA,38.288947,-78.698068,NAD83,Wofford
3F023,VA,38.272179,-78.699057,NAD83,Wofford
3F024,VA,38.258409,-78.778656,NAD83,Wofford
3F025,VA,38.254852,-78.758427,NAD83,Wofford
3F026,VA,38.252040,-78.748291,NAD83,Wofford
3F041,VA,38.342114,-78.511276,NAD83,Wofford
3F042,VA,38.346192,-78.519163,NAD83,Wofford
3F043,VA,38.348952,-78.533414,NAD83,Wofford
3F044,VA,38.182880,-78.738095,NAD83,Wofford
3F045,VA,38.164229,-78.744006,NAD83,Wofford
3F046,VA,38.141944,-78.749563,NAD83,Wofford
3F078,VA,38.165742,-78.745388,NAD83,Wofford
3F079,VA,38.166484,-78.747175,NAD83,Wofford
3F080,VA,38.170573,-78.754131,NAD83,Wofford
3F084,VA,38.147935,-78.748802,NAD83,Wofford
3F085,VA,38.175229,-78.739907,NAD83,Wofford
3F086,VA,38.222741,-78.686618,NAD83,Wofford
3F087,VA,38.229626,-78.693088,NAD83,Wofford
3F097,VA,38.297134,-78.699745,NAD83,Wofford
3F098,VA,38.265676,-78.698954,NAD83,Wofford
3F099,VA,38.322292,-78.659676,NAD83,Wofford
3F100,VA,38.286594,-78.695287,NAD83,Wofford
3F101,VA,38.260912,-78.702061,NAD83,Wofford
3F102,VA,38.329654,-78.667826,NAD83,Wofford
3F103,VA,38.334220,-78.671562,NAD83,Wofford
3F104,VA,38.300776,-78.732880,NAD83,Wofford
3F105,VA,38.296697,-78.727674,NAD83,Wofford
3F106,VA,38.293618,-78.725759,NAD83,Wofford
3F107,VA,38.158930,-78.811835,NAD83,Wofford
3F108,VA,38.160223,-78.803136,NAD83,Wofford
3F109,VA,38.165344,-78.796065,NAD83,Wofford
3F123,VA,38.198724,-78.793372,NAD83,Wofford
3F124,VA,38.194764,-78.784075,NAD83,Wofford
3F125,VA,38.195575,-78.778122,NAD83,Wofford
3F126,VA,38.324599,-78.686262,NAD83,Wofford
3F127,VA,38.318602,-78.681196,NAD83,Wofford
3F128,VA,38.314472,-78.671967,NAD83,Wofford
3F143,VA,38.097019,-78.807662,NAD83,Wofford
3F144,VA,38.098947,-78.804753,NAD83,Wofford
3F257,VA,38.313525,-78.705469,NAD83,Wofford
3F262,VA,38.370922,-78.602219,NAD83,Wofford
3F263,VA,38.317115,-78.631831,NAD83,Wofford
BIGRUN_VA,VA,38.313499,-78.705386,NAD83,Wofford
BROKENBACK,VA,38.573668,-78.296272,NAD83,Wofford
HUGHES,VA,38.574077,-78.296300,NAD83,Wofford
MOORMANS,VA,38.142364,-78.749789,NAD83,Wofford
PASSRUN,VA,38.666782,-78.378089,NAD83,Wofford
ROSE,VA,38.515308,-78.366352,NAD83,Wofford
ADB-1,NC,35.598767,-83.398812,,Kulp
BEC-1,NC,35.633800,-83.145866,,Kulp
BEC-2,NC,35.633181,-83.149250,,Kulp
BEF-1,NC,35.601079,-83.407136,,Kulp
BEF-2,NC,35.601079,-83.407136,,Kulp
BUN-1,NC,35.550928,-83.167149,,Kulp
BUN-2,NC,35.556330,-83.169490,,Kulp
BUN-3,NC,35.559431,-83.168515,,Kulp
CHC-1,TN,35.742664,-83.198884,,Kulp
COS-1,TN,35.759721,-83.210125,,Kulp
COS-2,TN,35.744707,-83.200079,,Kulp
DEF-1,NC,35.538275,-83.671691,,Kulp
DES-1,NC,35.542648,-83.675674,,Kulp
DPC-1,NC,35.589264,-83.429493,,Kulp
DPC-2,NC,35.592071,-83.432414,,Kulp
DPC-3,NC,35.592973,-83.432861,,Kulp
DUN-1,TN,35.757089,-83.279624,,Kulp
DUN-2,TN,35.756177,-83.279697,,Kulp
DUN-3,TN,35.754579,-83.279828,,Kulp
FCP-1,TN,35.597781,-83.568530,,Kulp
FCP-2,TN,35.597338,-83.568604,,Kulp
FCP-3,TN,35.611334,-82.468182,,Kulp
FCP-4,TN,35.590320,-83.574780,,Kulp
FLT-1,NC,35.549792,-83.173638,,Kulp
HAZ-1N,NC,35.520088,-83.631442,,Kulp
HAZ-2,NC,35.542898,-83.583254,,Kulp
HAZ-2N,NC,35.529134,-83.619586,,Kulp
HAZ-3,NC,35.543335,-83.583070,,Kulp
HAZ-3N,NC,35.538729,-83.591888,,Kulp
ICC-1,TN,35.755247,-83.277415,,Kulp
ICC-1N,TN,35.765780,-83.272373,,Kulp
ICC-2,TN,35.754386,-83.278131,,Kulp
ICC-3,TN,35.753767,-83.278456,,Kulp
ICC-3N,TN,35.735889,-83.278145,,Kulp
KAN-1,NC,35.583798,-83.364875,,Kulp
KEB-1,TN,35.627790,-83.403411,,Kulp
LOB-0,NC,35.635615,-83.146698,,Kulp
LOB-1,NC,35.636191,-83.147266,,Kulp
LOB-2,NC,35.637327,-83.147782,,Kulp
LOB-3,NC,35.638373,-83.148274,,Kulp
PAL-1,NC,35.633753,-83.143965,,Kulp
PTH-1,NC,35.654840,-83.135196,,Kulp
PTH-2,NC,35.660121,-83.135315,,Kulp
ROC-1,TN,35.759094,-83.210860,,Kulp
ROC-2,TN,35.757776,-83.211974,,Kulp
ROC-3,TN,35.755969,-83.213173,,Kulp
ROC-4,TN,35.754444,-83.213750,,Kulp
ROC-5,TN,35.752506,-83.214194,,Kulp
ROC-6,TN,35.751479,-83.214199,,Kulp
ROC-7,TN,35.743848,-83.216409,,Kulp
RPR-1,TN,35.632470,-83.470140,,Kulp
RPR-2,TN,35.631045,-83.468385,,Kulp
RPR-5,TN,35.624830,-83.470379,,Kulp
SAM-6,TN,35.577028,-83.654366,,Kulp
SAM-7,TN,35.574901,-83.652740,,Kulp
SAM-8,TN,35.573842,-83.651304,,Kulp
SIL-1,TN,35.592374,-83.567629,,Kulp
SIL-10,TN,35.583788,-83.564927,,Kulp
SIL-4,TN,35.589784,-83.566950,,Kulp
SIL-9,TN,35.584405,-83.565168,,Kulp
STK-1,TN,35.580213,-83.658697,,Kulp
TAY-1,NC,35.603857,-83.321216,,Kulp
TAY-11,NC,35.610653,-83.314194,,Kulp
TAY-4,NC,35.606135,-83.319936,,Kulp
TAY-9,NC,35.609030,-83.315615,,Kulp
TOM-1,TN,35.760968,-83.207494,,Kulp
WAL-1,NC,35.541220,-83.643171,,Kulp
WAL-1N,NC,35.524325,-83.633896,,Kulp
WAL-2,NC,35.542096,-83.642693,,Kulp
WCP-1,TN,35.632410,-83.462067,,Kulp
WCP-2,TN,35.620755,-83.442578,,Kulp
GUM RUN LOWER,VA,38.509433,-79.066086,,Reeser
GUM RUN UPPER,VA,38.520308,-79.087122,,Reeser
LITTLE STONY CREEK A,VA,38.925811,-78.653203,,Reeser
LITTLE STONY CREEK B,VA,38.934136,-78.645728,,Reeser
LITTLE STONY CREEK C,VA,38.941122,-78.642564,,Reeser
LITTLE STONY CREEK D,VA,38.948347,-78.635572,,Reeser
Helton Creek,VA,36.638611,-81.573611,,Reeser
Roaring Fork,VA,37.052072,-81.437361,,Reeser
Lewis Fork,VA,36.693444,-81.514833,,Reeser
Little Wilson,VA,36.640069,-81.469233,,Reeser
Rock Castle 1860,VA,36.804356,-80.339778,,Reeser
Rock Castle 2140,VA,36.804356,-80.339778,,Reeser
Rock Castle 2660,VA,36.804356,-80.339778,,Reeser
Rock Castle 2770,VA,36.804356,-80.339778,,Reeser
Georges Creek,VA,37.755836,-79.131725,,Reeser
Little Odey Run,WV,38.477340,-79.916310,,Petty
Steels Creek,NC,,,,Rash
Beetree Creek,NC,,,,Rash
Looking Glass Creek,NC,,,,Rash
Big Horse Creek,NC,,,,Rash
Three Top Creek,NC,,,,Rash
South Toe River,NC,,,,Rash
Upper Creek,NC,,,,Rash
Greenland Creek,NC,,,,Rash
Panthertown Creek,NC,,,,Rash
Mitchell River,NC,,,,Rash
Boone Fork,NC,,,,Rash
Waites Run Wardensville,WV,39.042722,-78.598333,NAD83,NAWQA
RAMSEYS DRAFT LOWER,VA,38.316183,-79.353214,,Reeser
RAMSEYS DRAFT UPPER,VA,38.334267,-79.337706,,Reeser
Bear Creek Lower,MD,39.654367,-79.387158,,Morgan
Bear Creek Upper,MD,39.643714,-79.281139,,Morgan
Bear Pen Run,MD,39.567031,-79.118531,,Morgan
Big Run_MD,MD,39.578131,-79.166275,,Morgan
Blacklick Run,MD,39.616642,-79.086425,,Morgan
Bluelick Run_1988,MD,39.646272,-79.065550,,Morgan
Bluelick Run,MD,39.637214,-79.059169,,Morgan
Braddock Run Lower,MD,39.666236,-78.803081,,Morgan
Braddock Run Upper,MD,39.643056,-78.885089,,Morgan
Buffalo Run,MD,39.689939,-79.426353,,Morgan
Casselman River,MD,39.640422,-79.186289,,Morgan
Cove Run,MD,39.661525,-79.311211,,Morgan
Crabtree Creek,MD,39.489028,-79.176069,,Morgan
Dry Run,MD,39.523667,-79.147842,,Morgan
Elk Lick Run,MD,39.604139,-79.091175,,Morgan
Folly Run,MD,39.450344,-79.124017,,Morgan
Hazen Run,MD,39.721014,-78.687394,,Morgan
Hoyes Run,MD,39.529333,-79.406958,,Morgan
Jennings Run,MD,39.700889,-78.886383,,Morgan
Laurel Run,MD,39.556519,-79.017400,,Morgan
Little Bear Creek,MD,39.657931,-79.311211,,Morgan
Little Youghiogheny,MD,39.397442,-79.363189,,Morgan
Lostland Run,MD,39.371753,-79.254533,,Morgan
Matthew Run,MD,39.595017,-78.916558,,Morgan
Middle Fork,MD,39.512364,-79.164861,,Morgan
Mill Run Georges Creek,MD,39.526953,-79.043569,,Morgan
Mill Run Youghiogheny Lake,MD,39.708942,-79.346636,,Morgan
Monroe Run_1988,MD,39.556542,-79.165758,,Morgan
Monroe Run,MD,39.556694,-79.165792,,Morgan
Mudlick Run,MD,39.652794,-79.029286,,Morgan
Murley Branch,MD,39.669286,-78.605689,,Morgan
Neff Run,MD,39.602336,-78.923017,,Morgan
Pine Swamp Run,MD,39.525581,-79.131658,,Morgan
Piney Run,MD,39.720103,-78.960144,,Morgan
Poplar Lick Run_1988,MD,39.606919,-79.129489,,Morgan
Poplar Lick Run,MD,39.604989,-79.123303,,Morgan
Rawlings Water Supply,MD,39.539197,-78.895950,,Morgan
Rocky Gap Run,MD,39.696900,-78.669114,,Morgan
Sand Spring Run,MD,39.268097,-79.470683,,Morgan
Shade Run,MD,39.689181,-79.170139,,Morgan
Shields Run,MD,39.272456,-79.383703,,Morgan
Steyer Run,MD,39.309669,-79.310972,,Morgan
Upper Savage River,MD,39.580019,-79.090092,,Morgan
Crane Creek Upper,SC,34.945894,-83.093869,,Rankin
King Creek Lower,SC,34.964217,-83.102775,,Rankin
King Creek Middle,SC,34.964975,-83.091856,,Rankin
King Creek Upper,SC,34.967803,-83.084914,,Rankin
