Fridley Gap,VA,38.495989,-78.708329,NAD83,Hudy
1F001,VA,38.824288,-78.203287,NAD83,Wofford
1F002,VA,38.828035,-78.188811,NAD83,Wofford
1F003,VA,38.703016,-78.268659,NAD83,Wofford
1F003_1,VA,38.701545,-78.263362,NAD83,Wofford
1F004,VA,38.704376,-78.269631,NAD83,Wofford
1F005,VA,38.710502,-78.275795,NAD83,Wofford
1F006,VA,38.715633,-78.381435,NAD83,Wofford
1F007,VA,38.712129,-78.370648,NAD83,Wofford
1F008,VA,38.711589,-78.359275,NAD83,Wofford
1F030,VA,38.695066,-78.279359,NAD83,Wofford
1F031,VA,38.696862,-78.28297,NAD83,Wofford
1F056,VA,38.806249,-78.15434,NAD83,Wofford
1F057,VA,38.806847,-78.15725,NAD83,Wofford
1F058,VA,38.806958,-78.161446,NAD83,Wofford
1F116,VA,38.714816,-78.343061,NAD83,Wofford
1F117,VA,38.727092,-78.336324,NAD83,Wofford
1F118,VA,38.748358,-78.324451,NAD83,Wofford
1F132,VA,38.789559,-78.319182,NAD83,Wofford
1F133,VA,38.826087,-78.195489,NAD83,Wofford
1F137,VA,38.719202,-78.280659,NAD83,Wofford
1F138,VA,38.728019,-78.291584,NAD83,Wofford
1F145,VA,38.711831,-78.277543,NAD83,Wofford
1F219,VA,38.749464,-78.230386,NAD83,Wofford
1F228,VA,38.896709,-78.181271,NAD83,Wofford
1F231,VA,38.778211,-78.34688,NAD83,Wofford
1F233,VA,38.772518,-78.162413,NAD83,Wofford
1F234,VA,38.734845,-78.259727,NAD83,Wofford
1FVA1,VA,38.723827,-78.33717,NAD83,Wofford
1FVA2,VA,38.703294,-78.29127,NAD83,Wofford
1FVA3,VA,38.70845,-78.300354,NAD83,Wofford
2F009,VA,38.540688,-78.349669,NAD83,Wofford
2F010,VA,38.545666,-78.351688,NAD83,Wofford
2F011,VA,38.548233,-78.35345,NAD83,Wofford
2F015,VA,38.515419,-78.36639,NAD83,Wofford
2F016,VA,38.511342,-78.384485,NAD83,Wofford
2F017,VA,38.525155,-78.405952,NAD83,Wofford
2F029,VA,38.477887,-78.48164,NAD83,Wofford
2F032,VA,38.571041,-78.300183,NAD83,Wofford
2F033,VA,38.57124,-78.306465,NAD83,Wofford
2F034,VA,38.567326,-78.317105,NAD83,Wofford
2F035,VA,38.653812,-78.273359,NAD83,Wofford
2F036,VA,38.656971,-78.282125,NAD83,Wofford
2F037,VA,38.659827,-78.285244,NAD83,Wofford
2F038,VA,38.577421,-78.299635,NAD83,Wofford
2F039,VA,38.587254,-78.313095,NAD83,Wofford
2F040,VA,38.591751,-78.316678,NAD83,Wofford
2F047,VA,38.406562,-78.457835,NAD83,Wofford
2F048,VA,38.412212,-78.469086,NAD83,Wofford
2F049,VA,38.591735,-78.3156,NAD83,Wofford
2F050,VA,38.595229,-78.316303,NAD83,Wofford
2F052,VA,38.630824,-78.272613,NAD83,Wofford
2F053,VA,38.634097,-78.284305,NAD83,Wofford
2F054,VA,38.526373,-78.409718,NAD83,Wofford
2F055,VA,38.522752,-78.420574,NAD83,Wofford
2F059,VA,38.53269,-78.298395,NAD83,Wofford
2F060,VA,38.537567,-78.30552,NAD83,Wofford
2F062,VA,38.536799,-78.358968,NAD83,Wofford
2F063,VA,38.548941,-78.340352,NAD83,Wofford
2F064,VA,38.543745,-78.371368,NAD83,Wofford
2F065,VA,38.540571,-78.365421,NAD83,Wofford
2F067,VA,38.59446,-78.27427,NAD83,Wofford
2F068,VA,38.596171,-78.277525,NAD83,Wofford
2F069,VA,38.37812,-78.495001,NAD83,Wofford
2F071,VA,38.615395,-78.261588,NAD83,Wofford
2F072,VA,38.444612,-78.37171,NAD83,Wofford
2F072_1,VA,38.445006,-78.371214,NAD83,Wofford
2F073,VA,38.450621,-78.37954,NAD83,Wofford
2F074,VA,38.456161,-78.380476,NAD83,Wofford
2F075,VA,38.458591,-78.398722,NAD83,Wofford
2F076,VA,38.462646,-78.40996,NAD83,Wofford
2F089,VA,38.625201,-78.268302,NAD83,Wofford
2F090,VA,38.630565,-78.29403,NAD83,Wofford
2F091,VA,38.46695,-78.382847,NAD83,Wofford
2F092,VA,38.453418,-78.368248,NAD83,Wofford
2F093,VA,38.441222,-78.367818,NAD83,Wofford
2F094,VA,38.66566,-78.375956,NAD83,Wofford
2F095,VA,38.654277,-78.357817,NAD83,Wofford
2F096,VA,38.651547,-78.352237,NAD83,Wofford
2F110,VA,38.548897,-78.431959,NAD83,Wofford
2F111,VA,38.545764,-78.428363,NAD83,Wofford
2F112,VA,38.543078,-78.425686,NAD83,Wofford
2F113,VA,38.487559,-78.498468,NAD83,Wofford
2F113_1,VA,38.48609,-78.50136,NAD83,Wofford
2F114,VA,38.496352,-78.49983,NAD83,Wofford
2F115,VA,38.500612,-78.489252,NAD83,Wofford
2F119,VA,38.574523,-78.403863,NAD83,Wofford
2F120,VA,38.569853,-78.397882,NAD83,Wofford
2F121,VA,38.56634,-78.395482,NAD83,Wofford
2F122,VA,38.501345,-78.55948,NAD83,Wofford
2F129,VA,38.480038,-78.475043,NAD83,Wofford
2F130,VA,38.488611,-78.466062,NAD83,Wofford
2F131,VA,38.632937,-78.357987,NAD83,Wofford
2F134,VA,38.44769,-78.365129,NAD83,Wofford
2F135,VA,38.463405,-78.367412,NAD83,Wofford
2F136,VA,38.490427,-78.418225,NAD83,Wofford
2F139,VA,38.625998,-78.294644,NAD83,Wofford
2F140,VA,38.615948,-78.379352,NAD83,Wofford
2F242,VA,38.435437,-78.468002,NAD83,Wofford
2F247,VA,38.377049,-78.571945,NAD83,Wofford
2F252,VA,38.570204,-78.304333,NAD83,Wofford
2F253,VA,38.577169,-78.371573,NAD83,Wofford
2F255,VA,38.458769,-78.443172,NAD83,Wofford
2FVA4,VA,38.470944,-78.382362,NAD83,Wofford
2FVA5,VA,38.487127,-78.406702,NAD83,Wofford
3F018,VA,38.279602,-78.640676,NAD83,Wofford
3F019,VA,38.283269,-78.653472,NAD83,Wofford
3F020,VA,38.277641,-78.654754,NAD83,Wofford
3F021,VA,38.306396,-78.703597,NAD83,Wofford
3F022,VA,38.288947,-78.698068,NAD83,Wofford
3F023,VA,38.272179,-78.699057,NAD83,Wofford
3F024,VA,38.258409,-78.778656,NAD83,Wofford
3F025,VA,38.254852,-78.758427,NAD83,Wofford
3F026,VA,38.25204,-78.748291,NAD83,Wofford
3F041,VA,38.342114,-78.511276,NAD83,Wofford
3F042,VA,38.346192,-78.519163,NAD83,Wofford
3F043,VA,38.348952,-78.533414,NAD83,Wofford
3F044,VA,38.18288,-78.738095,NAD83,Wofford
3F045,VA,38.164229,-78.744006,NAD83,Wofford
3F046,VA,38.141944,-78.749563,NAD83,Wofford
3F078,VA,38.165742,-78.745388,NAD83,Wofford
3F079,VA,38.166484,-78.747175,NAD83,Wofford
3F080,VA,38.170573,-78.754131,NAD83,Wofford
3F084,VA,38.147935,-78.748802,NAD83,Wofford
3F085,VA,38.175229,-78.739907,NAD83,Wofford
3F086,VA,38.222741,-78.686618,NAD83,Wofford
3F087,VA,38.229626,-78.693088,NAD83,Wofford
3F097,VA,38.297134,-78.699745,NAD83,Wofford
3F098,VA,38.265676,-78.698954,NAD83,Wofford
3F099,VA,38.322292,-78.659676,NAD83,Wofford
3F100,VA,38.286594,-78.695287,NAD83,Wofford
3F101,VA,38.260912,-78.702061,NAD83,Wofford
3F102,VA,38.329654,-78.667826,NAD83,Wofford
3F103,VA,38.33422,-78.671562,NAD83,Wofford
3F104,VA,38.300776,-78.73288,NAD83,Wofford
3F105,VA,38.296697,-78.727674,NAD83,Wofford
3F106,VA,38.293618,-78.725759,NAD83,Wofford
3F107,VA,38.15893,-78.811835,NAD83,Wofford
3F108,VA,38.160223,-78.803136,NAD83,Wofford
3F109,VA,38.165344,-78.796065,NAD83,Wofford
3F123,VA,38.198724,-78.793372,NAD83,Wofford
3F124,VA,38.194764,-78.784075,NAD83,Wofford
3F125,VA,38.195575,-78.778122,NAD83,Wofford
3F126,VA,38.324599,-78.686262,NAD83,Wofford
3F127,VA,38.318602,-78.681196,NAD83,Wofford
3F128,VA,38.314472,-78.671967,NAD83,Wofford
3F143,VA,38.097019,-78.807662,NAD83,Wofford
3F144,VA,38.098947,-78.804753,NAD83,Wofford
3F257,VA,38.313525,-78.705469,NAD83,Wofford
3F262,VA,38.370922,-78.602219,NAD83,Wofford
3F263,VA,38.317115,-78.631831,NAD83,Wofford
BIGRUN_VA,VA,38.313499,-78.705386,NAD83,Wofford
BROKENBACK,VA,38.573668,-78.296272,NAD83,Wofford
HUGHES,VA,38.574077,-78.2963,NAD83,Wofford
MOORMANS,VA,38.142364,-78.749789,NAD83,Wofford
PASSRUN,VA,38.666782,-78.378089,NAD83,Wofford
ROSE,VA,38.515308,-78.366352,NAD83,Wofford
GUM RUN LOWER,VA,38.509433,-79.066086,,Reeser
GUM RUN UPPER,VA,38.520308,-79.087122,,Reeser
LITTLE STONY CREEK A,VA,38.925811,-78.653203,,Reeser
LITTLE STONY CREEK B,VA,38.934136,-78.645728,,Reeser
LITTLE STONY CREEK C,VA,38.941122,-78.642564,,Reeser
LITTLE STONY CREEK D,VA,38.948347,-78.635572,,Reeser
Helton Creek,VA,36.638611,-81.573611,,Reeser
Roaring Fork,VA,37.052072,-81.437361,,Reeser
Lewis Fork,VA,36.693444,-81.514833,,Reeser
Little Wilson,VA,36.640069,-81.469233,,Reeser
Rock Castle 1860,VA,36.804356,-80.339778,,Reeser
Rock Castle 2140,VA,36.804356,-80.339778,,Reeser
Rock Castle 2660,VA,36.804356,-80.339778,,Reeser
Rock Castle 2770,VA,36.804356,-80.339778,,Reeser
Georges Creek,VA,37.755836,-79.131725,,Reeser
RAMSEYS DRAFT LOWER,VA,38.316183,-79.353214,,Reeser
RAMSEYS DRAFT UPPER,VA,38.334267,-79.337706,,Reeser
